Post_id|Place_id
306722|50
306723|50
306724|50
306725|50
306726|50
306727|50
306728|50
306729|50
306730|50
306731|50
306732|50
306733|50
306734|50
306735|50
306736|50
306737|50
306926|15
306943|50
306944|50
307683|15
308017|27
308095|50
308394|27
308548|27
308615|15
308710|30
309484|50
309485|50
309486|50
309487|50
309488|50
309489|50
309490|50
309491|50
309492|50
309493|50
309494|50
309495|50
309496|50
309497|50
309498|50
309499|50
309500|50
309501|50
309502|50
309503|50
309504|50
309505|50
309506|50
309507|50
309509|50
309510|50
309511|50
309512|50
309514|50
309515|50
309516|50
309517|50
309518|50
309519|50
309520|50
309522|50
309523|50
309524|50
309525|50
309526|50
309527|50
309528|50
309529|50
310066|50
310096|50
310412|16
310573|5
310989|50
311953|50
312181|35
313662|50
313663|50
313664|50
313665|50
313666|50
313667|50
313668|50
313669|50
313670|50
313671|50
313672|50
313673|50
313674|50
313675|50
313676|50
313677|50
313678|50
313679|50
313680|50
313681|50
313682|50
313684|50
313685|50
313686|50
313687|50
313688|50
313689|50
313691|50
313692|50
313693|50
313694|50
313695|50
313696|50
313697|50
313698|50
313699|50
313700|50
313701|50
313702|50
313703|50
313704|50
313705|50
313706|50
313707|50
313708|50
313709|50
313710|50
313711|50
313712|50
313713|50
313715|50
313716|50
313718|50
313719|50
313720|50
313721|50
313722|50
313723|50
313724|50
313725|50
313726|50
313727|50
313728|50
313729|50
313730|50
313731|50
313732|50
313733|50
313734|50
313735|50
313736|50
313737|50
313738|50
313739|50
313741|50
313742|50
313743|50
313744|50
313745|50
313746|50
313747|50
313748|50
313749|50
313750|50
313751|50
313752|50
313753|50
313754|50
313755|50
313756|50
313757|50
313758|50
313759|50
313760|50
313761|50
313762|50
313763|50
313764|50
313765|50
313766|50
313767|50
313768|50
313769|50
313770|50
313771|50
313772|50
313773|50
313774|50
313775|50
313776|50
313777|50
313778|50
313779|50
313780|50
313781|50
313782|50
313783|50
313784|50
313785|50
313786|50
313787|50
313788|50
313789|50
313790|50
313791|50
313792|50
313793|50
313794|50
313795|50
313796|50
313797|50
313798|50
313799|50
313800|50
313801|50
313802|50
313803|50
313804|50
313805|50
313806|50
313807|50
313808|50
313809|50
313810|50
313811|50
313812|50
313814|50
313815|50
313816|50
313817|50
313818|50
313819|50
313820|50
313821|50
313822|50
313823|50
313824|50
313825|50
313826|50
313827|50
313828|50
313829|50
313830|50
313831|50
313833|50
313834|50
313835|50
313836|50
313837|50
313838|50
313839|50
313840|50
313841|50
313842|50
313843|50
313844|50
313845|50
313846|50
313847|50
313848|50
313876|50
313878|50
313932|50
313933|50
314033|27
314312|30
315007|15
315031|5
315220|15
315435|30
315729|5
316586|35
316642|5
316870|15
316880|30
317103|16
317132|50
317133|50
317134|50
317135|50
317136|50
317137|50
317138|50
317139|50
317140|50
317141|50
317142|50
317143|50
317144|50
317145|50
317146|50
317147|50
317148|50
317149|50
317150|50
317151|50
317152|50
317153|50
317154|50
317155|50
317156|50
317157|50
317158|50
317159|50
317161|50
317162|50
317163|50
317164|50
317165|50
317166|50
317167|50
317168|50
317169|50
317170|50
317199|30
317758|35
317844|50
317845|50
317846|50
317847|50
317848|50
317849|50
318417|5
318760|30
319110|5
319644|16
319731|50
319732|50
319740|50
319862|27
320081|50
320082|50
320083|50
320084|50
320085|50
320086|50
320087|50
320088|50
320089|50
320090|50
320091|50
320092|50
320093|50
320094|50
320095|50
320096|50
320097|50
320098|50
320099|50
320100|50
320101|50
320102|50
320103|50
320104|50
320105|50
320107|50
320108|50
320109|50
320110|50
320111|50
320112|50
320113|50
320114|50
320115|50
320116|50
320117|50
320118|50
320119|50
320120|50
320121|50
320122|50
320123|50
320124|50
320125|50
320126|50
320127|50
320128|50
320129|50
320131|50
320132|50
320133|50
320134|50
320135|50
320136|50
320137|50
320138|50
320139|50
320140|50
320141|50
320142|50
320143|50
320144|50
320146|50
320147|50
320148|50
320149|50
320150|50
320151|50
320152|50
320153|50
320154|50
320155|50
320156|50
320157|50
320158|50
320159|50
320160|50
320161|50
320162|50
320163|50
320164|50
320165|50
320166|50
320167|50
320168|50
320169|50
320170|30
320171|50
320172|50
320173|50
320174|50
320175|50
320176|50
320177|50
320178|50
320179|50
320180|50
320181|50
320182|50
320183|50
320184|50
320185|50
320186|50
320187|50
320188|50
320189|50
320190|50
320191|50
320192|50
320193|50
320194|50
320195|50
320196|50
320197|50
320199|50
320200|50
320201|50
320202|50
320203|50
320204|50
320205|50
320207|50
320208|50
320209|50
320210|50
320211|50
320212|50
320213|50
320214|50
320215|50
320216|50
320217|50
320218|50
320219|50
320220|50
320221|50
320222|50
320223|50
320224|50
320225|50
320226|50
320227|50
320228|50
320229|50
320230|50
320231|50
320232|50
320233|50
320234|50
320235|50
320236|50
320237|50
320238|50
320240|50
320241|50
320242|50
320243|50
320244|50
320245|50
320246|50
320247|50
320249|50
320250|50
320251|50
320252|50
320253|50
320254|50
320255|50
320256|50
320257|50
320258|50
320259|50
320260|50
320261|50
320262|50
320263|50
320264|50
320265|50
320266|50
320267|50
320268|50
320269|50
320270|50
320271|50
320272|50
320273|50
320274|50
320275|50
320276|50
320277|50
320278|50
320279|50
320280|50
320281|50
320283|50
320284|50
320285|50
320286|50
320287|50
320288|50
320289|50
320290|50
320291|50
320292|50
320293|50
320294|50
320295|50
320296|50
320298|50
320299|50
320300|50
320301|50
320302|50
320303|50
320304|50
320305|50
320306|50
320308|50
320309|50
320310|50
320311|50
320312|50
320313|50
320314|50
320315|50
320316|50
320317|50
320318|50
320319|50
320320|50
320321|50
321011|16
321261|15
321262|15
321263|15
321265|15
321266|15
321267|15
321268|15
321269|15
321270|15
321271|15
321272|15
321273|15
321274|15
321275|15
321276|15
321277|15
321278|15
321279|15
321280|15
321281|15
321282|15
321283|15
321284|15
321285|15
321286|15
321287|15
321289|15
321290|15
321291|15
321293|15
321294|15
321296|15
321297|15
321298|15
321299|15
321300|15
321301|15
321302|15
321304|15
321305|15
321306|15
321307|15
321309|15
321310|15
321311|15
321312|15
321313|15
321314|15
321315|15
321316|15
321317|15
321318|15
321319|15
321320|15
321321|15
321322|15
321323|15
321324|15
321325|15
321326|15
321327|15
321915|50
321916|50
321917|50
321918|50
321919|50
321920|50
321921|50
321922|50
321923|50
321924|50
321925|50
321926|50
321927|50
321928|50
321929|50
321930|50
321931|50
321932|50
321933|50
321935|50
321936|50
321937|50
321938|50
321939|50
321940|50
321941|50
321942|50
321943|50
321944|50
321945|50
321946|50
321947|50
321948|50
321949|50
321950|50
321951|50
321952|50
321953|50
321954|50
321955|50
321956|50
321957|50
321958|50
321959|50
321960|50
321961|50
321962|50
321963|50
321964|50
321965|50
321966|50
321967|50
321968|50
321969|50
321970|50
321971|50
321972|50
321973|50
321974|50
321975|50
321976|50
321977|50
321978|50
321979|50
321980|50
321981|50
321982|50
321983|50
321984|50
321985|50
321986|50
321987|50
321988|50
321989|50
321990|50
321991|50
321992|50
321993|50
321994|50
321995|50
321996|50
321997|50
321998|50
321999|50
322000|50
322001|50
322002|50
322003|50
322004|50
322005|50
322006|50
322007|50
322008|50
322009|50
322010|50
322011|50
322012|50
322013|50
322014|50
322015|50
322016|50
322017|50
322018|50
322019|50
322020|50
322021|50
322022|50
322023|50
322024|50
322025|50
322026|50
322027|50
322028|50
322029|50
322030|50
322031|50
322032|50
322033|50
322034|50
322035|50
322036|50
322037|50
322038|50
322039|50
322040|50
322041|50
322042|50
322043|50
322044|50
322045|50
322046|50
322048|50
322049|50
322050|50
322051|50
322052|50
322053|50
322054|50
322055|50
322056|50
322057|50
322058|50
322059|50
322060|50
322061|50
322062|50
322063|50
322064|50
322065|50
322066|50
322067|50
322068|50
322069|50
322070|50
322071|50
322072|50
322073|50
322074|50
322075|50
322076|50
322077|50
322078|50
322079|50
322080|50
322081|50
322082|50
322083|50
322084|50
322085|50
322086|50
322087|50
322088|50
322090|50
322091|50
322092|50
322093|50
322094|50
322095|50
322096|50
322097|50
322098|50
322099|50
322100|50
322101|50
322102|50
322103|50
322104|50
322105|50
322106|50
322107|50
322108|50
322109|50
322110|50
322111|50
322112|50
322113|50
322114|50
322115|50
322116|50
322214|27
322644|35
322734|15
323602|50
323653|50
324133|35
324448|16
324506|50
324508|50
324509|50
324510|50
324511|50
324891|50
325550|50
325551|50
325552|50
325553|50
325554|50
325555|50
325556|50
325557|50
325558|50
325559|50
325560|50
325561|50
325562|50
325563|50
325564|50
325565|50
325566|50
325731|35
325923|27
326096|35
326391|15
327115|50
327254|15
