Comment_id1|Comment_id2
127408|127403
127409|127403
127410|127403
127411|127401
127412|127402
127443|127442
127449|127442
127450|127442
127451|127442
127452|127451
127460|127458
127461|127457
127462|127459
127463|127459
127465|127464
127466|127464
127549|127547
127550|127547
127552|127547
127553|127547
127555|127553
127556|127555
127583|127582
127585|127584
127586|127582
127587|127582
127588|127587
127590|127582
127591|127584
127592|127582
127609|127608
127610|127608
127611|127608
127615|127608
127617|127608
127618|127613
127619|127613
127621|127608
127666|127665
127667|127666
127668|127666
127669|127666
127670|127665
127671|127669
127672|127665
127673|127667
127674|127667
127675|127669
127676|127667
127677|127674
127678|127667
127679|127667
127680|127669
127681|127674
127682|127665
127683|127667
127684|127666
127707|127705
127717|127715
127719|127717
127722|127721
127724|127720
127725|127720
127727|127721
127728|127721
127752|127750
127753|127750
127756|127753
127757|127750
127758|127754
127759|127753
127760|127750
127762|127760
127763|127753
127764|127750
127765|127754
127771|127770
127774|127773
127775|127774
127776|127774
127777|127774
127778|127774
127779|127774
127780|127774
127781|127773
127782|127774
127783|127781
127787|127785
127789|127785
127793|127785
127809|127808
127811|127808
127812|127809
127813|127808
127814|127813
127815|127808
127816|127815
127825|127823
127826|127824
127827|127823
127828|127824
127829|127824
127830|127828
127831|127824
127832|127830
127833|127830
127834|127828
127835|127833
127836|127823
127837|127824
127838|127824
127839|127828
127840|127839
127841|127834
127842|127828
127845|127844
127846|127844
127848|127847
127849|127844
127850|127844
127852|127847
127853|127850
127854|127850
127855|127850
127903|127902
127904|127902
127906|127902
127909|127908
127911|127907
127933|127931
127965|127964
128023|128021
128040|128036
128086|128085
128087|128085
128088|128085
128091|128090
128093|128085
128094|128085
128096|128085
128097|128090
128100|128098
128101|128098
128102|128098
128103|128098
128104|128098
128106|128098
128108|128107
128109|128106
128110|128109
128111|128098
128123|128121
128124|128122
128125|128121
128126|128121
128127|128122
128128|128124
128129|128128
128133|128131
128134|128131
128136|128134
128137|128131
128163|128162
128167|128162
128168|128166
128169|128166
128170|128168
128171|128168
128172|128165
128174|128166
128175|128173
128177|128168
128178|128168
128206|128204
128208|128205
128209|128204
128210|128207
128212|128211
128214|128205
128216|128215
128218|128215
128219|128215
128222|128215
128223|128221
128327|128326
128328|128326
128329|128326
128330|128327
128331|128328
128332|128326
128333|128327
128334|128326
128335|128326
128336|128329
128337|128329
128338|128337
128340|128326
128341|128337
128342|128328
128343|128329
128344|128343
128367|128364
128368|128364
128373|128364
128374|128364
128375|128364
128392|128390
128395|128394
128396|128394
128398|128394
128401|128394
128402|128394
128403|128402
128405|128394
128474|128473
128476|128473
128477|128473
128503|128501
128507|128501
128508|128505
128509|128506
128533|128531
128534|128531
128536|128531
128537|128533
128538|128537
128566|128564
128595|128594
128597|128594
128600|128596
128601|128594
128602|128594
128603|128599
128608|128605
128613|128605
128615|128605
128641|128640
128713|128712
128714|128711
128715|128711
128717|128711
128719|128711
128721|128711
128723|128722
128727|128722
128728|128727
128729|128727
128731|128730
128732|128730
128733|128732
128734|128730
128735|128731
128745|128744
128746|128745
128747|128744
128748|128744
128750|128745
128751|128745
128752|128744
128812|128811
128813|128811
128814|128812
128815|128812
128816|128815
128817|128812
128818|128815
128820|128817
128827|128825
128828|128825
128829|128825
128830|128825
128832|128829
128834|128825
128836|128825
128837|128836
128839|128825
128840|128836
128841|128836
128844|128842
128845|128844
128851|128850
128852|128851
128854|128853
128855|128853
128856|128850
128857|128853
128924|128923
128925|128923
128926|128923
128927|128923
128934|128933
128936|128933
128939|128936
128940|128936
128941|128939
128942|128939
128944|128940
128945|128936
128946|128939
128947|128940
128948|128936
128958|128957
128959|128958
128960|128958
128962|128961
128963|128957
128965|128961
128966|128965
128967|128957
128968|128958
128995|128992
128996|128992
128998|128994
128999|128992
129000|128997
129002|128994
129003|128992
129004|129003
129024|129023
129026|129023
129027|129026
129028|129027
129030|129026
129031|129029
129032|129026
129033|129026
129034|129027
129035|129029
129036|129027
129037|129031
129038|129027
129061|129060
129062|129060
129063|129060
129064|129063
129065|129064
129066|129060
129067|129064
129068|129063
129069|129064
129072|129060
129073|129060
129074|129060
129075|129072
129080|129079
129082|129079
129083|129082
129084|129079
129085|129079
129086|129079
129087|129079
129088|129083
129093|129090
129094|129093
129095|129092
129096|129090
129097|129092
129098|129094
129099|129090
129100|129090
129103|129101
129104|129102
129105|129101
129106|129101
129107|129101
129108|129107
129109|129101
129110|129107
129112|129101
129113|129102
129119|129115
129120|129115
129123|129115
129269|129267
129270|129267
129273|129267
129274|129267
129292|129290
129293|129290
129373|129372
129375|129372
129377|129372
129378|129372
129379|129372
129380|129375
129381|129376
129382|129380
129383|129376
129392|129388
129393|129388
129394|129388
129400|129399
129401|129397
129402|129399
129404|129397
129405|129399
129407|129403
129408|129403
129409|129406
129411|129397
129459|129458
129461|129460
129464|129462
129465|129458
129466|129462
129467|129465
129468|129465
129473|129472
129474|129472
129475|129472
129476|129472
129478|129475
129479|129472
129483|129482
129484|129482
129485|129483
129486|129483
129487|129486
129489|129485
129491|129489
129492|129488
129493|129488
129495|129494
129496|129495
129498|129494
129499|129498
129500|129495
129501|129494
129502|129498
129504|129503
129505|129504
129528|129527
129532|129527
129533|129527
129534|129522
129536|129535
129552|129547
129609|129608
129610|129609
129611|129602
129612|129608
129613|129609
129614|129602
129615|129609
129617|129603
129624|129623
129625|129623
129626|129623
129628|129623
129630|129623
129631|129623
129632|129623
129637|129634
129639|129634
129674|129672
129677|129674
129680|129672
129681|129675
129682|129672
129684|129672
129685|129674
129690|129688
129719|129716
129721|129716
129725|129716
129742|129741
129743|129741
129744|129743
129745|129744
129747|129741
129748|129741
129749|129743
129750|129747
129752|129747
129759|129758
129797|129796
129799|129796
129821|129819
129822|129819
129826|129820
129827|129819
129829|129819
129830|129820
129831|129819
129845|129844
129846|129844
129887|129883
129890|129883
129891|129883
129892|129883
129894|129883
129895|129883
129896|129883
129897|129883
129898|129894
129901|129883
129907|129904
129908|129907
129909|129904
129911|129904
129913|129911
129924|129921
129957|129955
129959|129955
130009|130007
130011|130007
130013|130010
130014|130007
130016|130015
130018|130015
130021|130019
130045|130042
130050|130049
130052|130042
130053|130042
130054|130049
130083|130081
130084|130081
130087|130081
130089|130081
130090|130084
130092|130090
130093|130090
130105|130103
130106|130104
130108|130103
130109|130103
130110|130104
130135|130134
130136|130134
130137|130134
130138|130134
130139|130135
130142|130135
130171|130169
130173|130170
130174|130169
130175|130174
130177|130169
130181|130179
130182|130179
130204|130203
130205|130203
130206|130203
130207|130203
130208|130205
130213|130210
130233|130232
130234|130232
130235|130234
130236|130234
130237|130234
130239|130234
130240|130238
130308|130307
130309|130307
130310|130308
130312|130308
130314|130308
130315|130307
130316|130309
130323|130322
130324|130321
130325|130322
130327|130322
130328|130323
130329|130321
130330|130326
130331|130330
130334|130333
130335|130334
130339|130333
130340|130334
130341|130334
130343|130341
130370|130368
130395|130392
130397|130392
130398|130391
130399|130391
130400|130391
130401|130391
130467|130466
130469|130467
130470|130467
130471|130466
130472|130466
130473|130466
130474|130470
130478|130477
130483|130481
130484|130480
130550|130549
130551|130549
130553|130549
130554|130549
130555|130545
130556|130549
130557|130550
130586|130585
130591|130586
130592|130585
130593|130591
130729|130726
130730|130726
130731|130727
130733|130726
130734|130727
130735|130732
130738|130737
130739|130737
130766|130765
130767|130765
130769|130768
130771|130770
130772|130765
130773|130768
130774|130765
130775|130765
130861|130860
130863|130860
130864|130860
130865|130860
130866|130865
130869|130860
130871|130865
130872|130860
130892|130890
130893|130890
130910|130907
130911|130907
130912|130907
130914|130907
130915|130907
130916|130909
130917|130907
130918|130909
130920|130907
130961|130960
130962|130960
130968|130966
130969|130965
130970|130969
130973|130965
130974|130970
130979|130976
130980|130976
130981|130976
130982|130976
130983|130976
130990|130989
130993|130989
130994|130992
130995|130992
130996|130992
130997|130993
131003|131000
131007|131000
131008|131000
131009|131000
131010|131000
131033|131032
131034|131032
131037|131033
131038|131032
131039|131032
131040|131033
131041|131032
131048|131046
131049|131048
131050|131046
131051|131049
131052|131046
131053|131048
131055|131054
131060|131059
131061|131059
131062|131059
131063|131062
131064|131059
131065|131062
131104|131102
131105|131102
131107|131105
131108|131102
131109|131105
131110|131105
131111|131102
131113|131105
131115|131114
131116|131114
131118|131115
131119|131115
131120|131114
131121|131114
131122|131115
131123|131114
131124|131123
131125|131115
131126|131114
131127|131115
131169|131168
131170|131168
131173|131168
131174|131173
131175|131173
131178|131177
131179|131173
131180|131168
131181|131177
131182|131168
131217|131216
131218|131216
131220|131216
131222|131216
131224|131216
131257|131256
131258|131256
131304|131303
131305|131303
131306|131304
131329|131328
131330|131327
131331|131328
131334|131328
131335|131332
131336|131328
131337|131327
131338|131327
131339|131337
131340|131332
131364|131361
131365|131361
131366|131361
131367|131364
131368|131367
131369|131361
131370|131361
131371|131370
131392|131391
131393|131391
131394|131393
131395|131391
131397|131393
131399|131397
131401|131393
131402|131401
131461|131459
131463|131459
131464|131460
131465|131460
131466|131459
131467|131465
131585|131583
131586|131583
131589|131585
131590|131583
131591|131588
131592|131591
131593|131591
131594|131585
131595|131590
131604|131603
131607|131606
131610|131606
131611|131603
131612|131605
131645|131643
131648|131642
131649|131642
131651|131641
131652|131641
131653|131641
131654|131642
131671|131669
131672|131671
131673|131672
131674|131671
131675|131669
131676|131669
131704|131703
131707|131703
131710|131703
131775|131772
131778|131773
131780|131778
131781|131772
131782|131771
131783|131772
131787|131784
131789|131788
131790|131788
131791|131784
131792|131790
131793|131784
131794|131788
131795|131784
131797|131790
131798|131784
131799|131788
131800|131797
131804|131802
131854|131850
131858|131854
131859|131857
131868|131867
131872|131867
131873|131867
131874|131867
131875|131874
131907|131906
131933|131931
131934|131933
131935|131933
131938|131933
131940|131935
131941|131935
131989|131987
131990|131987
131991|131987
131992|131987
131993|131987
131997|131996
132000|131996
132001|131997
132002|131997
132003|131996
132021|132020
132022|132020
132023|132020
132024|132022
132026|132020
132027|132020
132028|132020
132030|132022
132031|132020
132035|132033
132037|132032
132038|132032
132039|132033
132041|132033
132071|132070
132072|132070
132073|132072
132075|132072
132076|132075
132077|132070
132078|132075
132083|132079
132084|132079
132085|132079
132086|132079
132088|132085
132089|132079
132090|132088
132092|132087
132094|132091
132095|132092
132096|132090
132098|132089
132102|132101
132104|132103
132105|132103
132106|132101
132108|132101
132109|132101
132118|132116
132121|132116
132138|132137
132139|132137
132142|132137
132144|132137
132145|132141
132146|132137
132184|132183
132187|132183
132188|132186
132190|132185
132192|132183
132193|132183
132194|132186
132195|132186
132198|132197
132199|132197
132202|132200
132203|132202
132204|132197
132205|132204
132206|132202
132207|132197
132208|132200
132209|132197
132210|132197
132211|132203
132212|132203
132225|132222
132227|132222
132229|132222
132250|132249
132251|132249
132254|132251
132255|132251
132256|132253
132291|132290
132293|132290
132295|132290
132297|132290
132298|132290
132299|132296
132300|132296
132302|132301
132303|132301
132304|132301
132305|132301
132306|132304
132307|132305
132308|132303
132309|132308
132346|132345
132347|132346
132349|132346
132352|132345
132353|132346
132354|132345
132355|132346
132363|132362
132364|132362
132365|132364
132366|132362
132367|132364
132371|132364
132372|132369
132373|132362
132374|132364
132375|132370
132376|132369
132377|132365
132378|132364
132379|132370
132380|132365
132381|132369
132407|132403
132408|132403
132409|132403
132437|132436
132439|132436
132440|132437
132441|132437
132442|132440
132443|132441
132444|132440
132445|132437
132446|132437
132493|132488
132494|132493
132495|132488
132496|132493
132497|132493
132498|132493
132501|132493
132502|132498
132509|132508
132511|132506
132512|132511
132522|132520
132531|132529
132533|132529
132534|132529
132535|132533
132536|132529
132537|132533
132538|132533
132539|132529
132541|132529
132542|132533
132546|132529
132547|132529
132548|132533
132550|132549
132552|132549
132555|132551
132556|132551
132557|132551
132558|132549
132559|132551
132560|132551
132561|132558
132563|132549
132564|132549
132607|132604
132608|132604
132610|132604
132611|132604
132621|132620
132622|132620
132623|132620
132627|132625
132628|132625
132631|132626
132632|132625
132633|132626
132635|132626
132636|132632
132637|132626
132638|132626
132639|132626
132640|132638
132642|132641
132644|132641
132646|132641
132647|132641
132649|132641
132650|132647
132651|132650
132652|132644
132653|132647
132654|132647
132656|132653
132657|132655
132660|132659
132661|132659
132663|132659
132664|132659
132668|132659
132684|132682
132691|132688
132732|132731
132739|132737
132740|132739
132741|132740
132743|132740
132752|132749
132791|132789
132792|132789
132793|132789
132794|132789
132795|132792
132798|132789
132799|132797
132801|132792
132802|132797
132803|132789
132804|132789
132805|132789
132806|132797
132807|132792
132869|132868
132870|132869
132871|132869
132872|132868
132873|132869
132874|132868
132875|132868
132876|132868
132877|132875
132878|132875
132879|132868
132905|132902
132906|132902
132908|132902
132909|132902
133026|133025
133027|133024
133028|133026
133029|133028
133030|133023
133031|133027
133032|133024
133033|133029
133034|133028
133040|133038
133041|133038
133042|133038
133043|133038
133083|133079
133084|133079
133086|133081
133087|133079
133088|133080
133091|133087
133092|133081
133120|133118
133121|133115
133123|133118
133124|133118
133147|133146
133151|133146
133152|133150
133153|133152
133154|133150
133155|133146
133156|133152
133157|133156
133165|133163
133166|133163
133168|133165
133170|133165
133171|133163
133172|133163
133190|133189
133193|133189
133195|133189
133197|133189
133198|133189
133199|133198
133202|133200
133210|133208
133211|133209
133212|133211
133213|133209
133214|133209
133218|133216
133220|133216
133221|133216
133222|133216
133223|133216
133225|133221
133228|133216
133229|133221
133230|133224
133231|133225
133232|133221
133234|133233
133235|133233
133238|133233
133242|133233
133245|133244
133289|133288
133290|133289
133291|133289
133292|133288
133294|133288
133295|133289
133296|133289
133303|133302
133304|133302
133307|133302
133308|133305
133309|133302
133310|133306
133311|133306
133312|133309
133313|133309
133316|133315
133318|133315
133319|133315
133321|133318
133322|133315
133323|133321
133331|133330
133332|133330
133334|133330
133335|133330
133338|133337
133340|133330
133341|133337
133342|133337
133343|133337
133345|133330
133346|133342
133347|133337
133348|133346
133351|133349
133353|133349
133354|133352
133356|133352
133359|133349
133361|133352
133362|133349
133406|133403
133409|133407
133410|133407
133416|133415
133417|133415
133418|133415
133420|133413
133422|133413
133442|133440
133443|133440
133447|133443
133449|133443
133451|133443
133454|133440
133455|133449
133456|133453
133457|133440
133458|133440
133463|133461
133464|133461
133466|133461
133467|133461
133468|133467
133469|133461
133470|133467
133504|133502
133506|133502
133507|133504
133508|133503
133509|133503
133510|133502
133511|133502
133512|133511
133513|133511
133514|133502
133515|133511
133517|133515
133518|133503
133519|133511
133520|133504
133539|133536
133540|133536
133541|133536
133565|133564
133567|133565
133569|133565
133570|133564
133571|133564
133572|133564
133575|133573
133576|133573
133577|133573
133578|133573
133579|133573
133581|133573
133582|133578
133591|133590
133592|133590
133593|133592
133594|133593
133595|133592
133599|133597
133601|133600
133602|133599
133603|133602
133604|133599
133605|133602
133606|133600
133607|133605
133608|133603
133609|133597
133610|133605
133611|133604
133638|133637
133639|133634
133640|133634
133642|133638
133643|133638
133644|133637
133645|133634
133646|133643
133647|133637
133648|133637
133649|133642
133650|133647
133651|133638
133680|133678
133683|133678
133684|133678
133687|133678
133688|133678
133694|133691
133695|133691
133696|133694
133697|133695
133698|133694
133699|133698
133700|133694
133701|133697
133702|133697
133733|133732
133734|133732
133735|133732
133736|133732
133738|133735
133739|133738
133742|133732
133743|133735
133744|133738
133745|133735
133746|133740
133748|133747
133749|133747
133751|133735
133818|133817
133819|133817
133822|133818
133823|133817
133824|133817
133825|133818
133826|133818
133827|133818
133835|133829
133837|133829
133838|133829
133839|133836
133841|133836
133842|133841
133843|133836
133844|133829
133846|133829
133847|133829
133858|133857
133884|133883
133888|133883
133891|133890
133893|133892
133894|133892
133895|133892
133896|133892
133897|133892
133898|133891
133899|133898
133903|133902
133904|133902
133905|133902
133906|133905
133907|133904
133908|133905
133910|133909
133912|133909
133915|133909
133916|133909
133917|133912
133928|133927
133929|133927
133930|133928
133931|133928
133932|133927
133933|133928
133934|133927
133988|133986
133991|133990
133992|133986
133994|133993
133995|133993
133996|133988
133997|133986
133998|133992
133999|133990
134000|133992
134001|133988
134002|133993
134029|134028
134030|134028
134031|134029
134032|134028
134035|134034
134036|134034
134037|134034
134038|134034
134039|134034
134040|134034
134041|134038
134042|134038
134043|134038
134044|134038
134045|134042
134072|134070
134074|134071
134076|134075
134077|134076
134078|134075
134079|134075
134080|134078
134082|134075
134083|134076
134084|134076
134085|134076
134086|134075
134087|134076
134097|134096
134098|134097
134099|134097
134101|134097
134102|134096
134103|134096
134104|134102
134105|134097
134106|134105
134107|134105
134108|134105
134173|134171
134175|134171
134176|134171
134177|134171
134178|134175
134183|134182
134184|134182
134186|134182
134187|134185
134188|134185
134210|134208
134213|134207
134215|134208
134216|134208
134217|134207
134218|134217
134225|134222
134226|134224
134227|134222
134228|134224
134230|134229
134231|134229
134238|134237
134263|134261
134264|134261
134267|134261
134270|134268
134285|134283
134286|134282
134287|134283
134288|134283
134289|134283
134290|134282
134291|134282
134292|134282
134330|134328
134332|134328
134333|134328
134337|134332
134338|134328
134341|134340
134342|134339
134343|134340
134344|134339
134345|134340
134346|134340
134347|134339
134348|134339
134404|134400
134405|134404
134407|134404
134408|134400
134426|134425
134429|134425
134430|134428
134433|134428
134437|134434
134438|134434
134439|134434
134442|134434
134444|134434
134445|134434
134470|134469
134473|134469
134474|134469
134476|134469
134477|134476
134478|134475
134481|134480
134482|134480
134484|134483
134485|134483
134486|134481
134487|134481
134488|134484
134489|134487
134490|134480
134491|134487
134492|134487
134493|134487
134494|134480
134495|134483
134497|134485
134498|134481
134520|134519
134523|134520
134525|134519
134526|134520
134527|134525
134538|134537
134541|134537
134542|134537
134543|134541
134546|134541
134552|134551
134555|134551
134556|134551
134557|134552
134559|134558
134560|134558
134561|134558
134562|134558
134563|134558
134564|134558
134565|134564
134568|134564
134570|134567
134571|134568
134572|134567
134573|134558
134574|134568
134575|134569
134576|134564
134577|134568
134624|134623
134625|134623
134627|134623
134629|134623
134630|134629
134631|134623
134634|134633
134638|134635
134639|134635
134640|134635
134642|134635
134643|134635
134648|134647
134701|134700
134703|134700
134705|134700
134706|134700
134707|134704
134708|134700
134713|134711
134715|134712
134717|134711
134718|134711
134721|134720
134743|134742
134745|134742
134747|134746
134748|134746
134750|134744
134751|134742
134765|134763
134767|134763
134769|134767
134772|134770
134773|134767
134812|134811
134821|134819
134822|134817
134823|134819
134824|134823
134825|134817
134826|134824
134827|134824
134828|134819
134878|134877
134879|134876
134880|134877
134882|134876
134884|134877
134940|134939
134941|134938
135003|135002
135004|135003
135005|135003
135006|135002
135008|135007
135009|135007
135016|135015
135017|135012
135018|135015
135019|135017
135020|135017
135021|135012
135023|135015
135024|135012
135025|135017
135026|135012
135027|135022
135028|135015
135029|135027
135034|135033
135035|135033
135036|135035
135037|135033
135038|135035
135105|135104
135107|135104
135108|135104
135109|135104
135112|135111
135115|135114
135116|135112
135117|135111
135118|135112
135120|135111
135121|135112
135130|135129
135131|135130
135133|135129
135135|135129
135136|135130
135159|135158
135165|135161
135166|135158
135206|135205
135207|135205
135208|135205
135209|135205
135210|135209
135211|135205
135212|135209
135213|135209
135216|135215
135219|135215
135220|135215
135221|135220
135222|135220
135223|135221
135224|135220
135225|135221
135226|135220
135233|135230
135234|135233
135236|135235
135239|135238
135244|135238
135248|135247
135250|135247
135252|135247
135254|135247
135255|135247
135300|135298
135301|135300
135302|135299
135303|135299
135305|135300
135306|135298
135307|135300
135308|135300
135313|135312
135316|135312
135346|135345
135347|135346
135348|135344
135349|135347
135350|135345
135351|135346
135352|135346
135353|135347
135363|135362
135364|135362
135368|135367
135369|135367
135370|135362
135371|135367
135372|135362
135373|135367
135374|135367
135375|135373
135376|135367
135377|135376
135382|135378
135384|135378
135385|135382
135386|135378
135387|135382
135388|135382
135389|135382
135390|135382
135391|135378
135417|135416
135419|135416
135444|135443
135445|135441
135446|135441
135447|135441
135448|135443
135449|135443
135450|135443
135451|135441
135452|135443
135453|135443
135456|135454
135459|135454
135460|135454
135463|135454
135464|135454
135469|135467
135470|135465
135471|135467
135528|135527
135530|135527
135532|135530
135533|135530
135535|135530
135540|135538
135541|135538
135568|135562
135570|135565
135571|135565
135572|135565
135620|135619
135622|135621
135623|135621
135624|135621
135625|135621
135626|135619
135627|135621
135628|135619
135629|135627
135630|135627
135631|135629
135632|135621
135633|135621
135634|135621
135636|135627
135640|135639
135642|135639
135643|135639
135645|135644
135647|135639
135648|135639
135650|135644
135736|135733
135737|135736
135738|135736
135739|135736
135740|135736
135742|135736
135743|135740
135779|135778
135780|135777
135781|135777
135783|135777
135785|135777
135793|135792
135794|135792
135795|135792
135796|135792
135800|135792
135802|135801
135806|135801
135807|135801
135808|135806
135809|135801
135810|135809
135811|135809
135812|135806
135831|135830
135833|135830
135834|135830
135836|135830
135837|135830
135841|135830
135842|135830
135844|135842
135845|135843
135846|135840
136021|136020
136023|136020
136024|136020
136026|136020
136032|136031
136033|136031
136034|136030
136035|136033
136036|136033
136037|136033
136057|136056
136058|136056
136059|136056
136061|136060
136062|136060
136063|136061
136064|136060
136065|136061
136066|136062
136067|136062
136068|136066
136111|136110
136112|136110
136114|136113
136115|136110
136116|136110
136117|136115
136118|136113
136119|136111
136120|136116
136121|136115
136124|136123
136125|136123
136127|136126
136129|136126
136131|136129
136132|136129
136133|136123
136134|136123
136135|136123
136174|136173
136175|136173
136177|136173
136179|136173
136180|136173
136183|136178
136184|136179
136185|136173
136186|136173
136187|136183
136248|136246
136253|136250
136257|136251
136258|136250
136300|136299
136301|136299
136302|136299
136307|136306
136310|136299
136311|136299
136312|136306
136369|136368
136379|136376
136381|136376
136382|136379
136383|136376
136384|136379
136385|136380
136386|136376
136387|136379
136389|136387
136390|136376
136391|136380
136392|136383
136454|136453
136456|136450
136457|136455
136459|136455
136460|136459
136525|136524
136528|136524
136529|136524
136530|136524
136531|136524
136532|136526
136533|136526
136534|136526
136535|136526
136597|136596
136598|136595
136599|136595
136631|136630
136636|136630
136638|136635
136641|136630
136699|136698
136729|136727
136732|136727
136733|136727
136762|136761
136763|136761
136764|136761
136765|136763
136766|136761
136768|136761
136769|136763
136770|136763
136781|136779
136783|136781
136784|136780
136786|136781
136787|136780
136788|136785
136789|136779
136790|136784
136807|136805
136808|136805
136809|136805
136810|136806
136812|136810
136813|136805
136814|136806
136815|136805
136817|136806
136818|136805
136819|136810
136820|136814
136821|136808
136822|136810
136823|136812
136969|136966
136970|136966
136971|136966
136972|136966
136973|136971
137067|137066
137068|137066
137070|137069
137071|137066
137072|137069
137073|137071
137074|137069
137075|137071
137076|137069
137077|137066
137078|137069
137079|137071
137131|137130
137134|137130
137135|137130
137136|137130
137137|137130
137138|137129
137139|137133
137140|137129
137163|137162
137165|137162
137166|137164
137167|137164
137168|137162
137169|137165
137179|137177
137180|137178
137203|137202
137204|137203
137205|137202
137206|137204
137207|137203
137208|137203
137212|137211
137279|137277
137280|137277
137283|137277
137285|137277
137311|137307
137312|137307
137334|137332
137337|137332
137338|137332
137339|137333
137340|137333
137341|137332
137342|137332
137343|137332
137377|137374
137379|137377
137380|137374
137381|137377
137382|137377
137383|137374
137384|137377
137388|137386
137390|137387
137391|137386
137392|137387
137393|137391
137394|137391
137396|137387
137397|137391
137398|137390
137458|137455
137459|137455
137463|137455
137464|137455
137466|137455
137467|137455
137468|137467
137513|137512
137517|137516
137518|137517
137521|137516
137522|137521
137523|137521
137524|137516
137526|137516
137527|137516
137544|137542
137545|137542
137546|137542
137549|137542
137550|137543
137551|137542
137552|137543
137556|137553
137559|137553
137561|137556
137568|137567
137569|137567
137571|137570
137572|137570
137574|137567
137575|137571
137576|137567
137601|137600
137602|137600
137603|137602
137605|137600
137608|137607
137609|137607
137610|137602
137612|137602
137613|137609
137614|137600
137615|137600
137620|137619
137621|137619
137622|137621
137623|137619
137624|137623
137625|137619
137626|137621
137631|137630
137633|137631
137634|137630
137635|137633
137636|137633
137637|137632
137638|137630
137639|137633
137654|137653
137655|137653
137658|137655
137659|137655
137660|137653
137662|137655
137663|137659
137664|137659
137669|137667
137670|137667
137671|137666
137672|137671
137673|137667
137722|137719
137723|137722
137724|137723
137772|137771
137773|137770
137775|137771
137776|137770
137777|137770
137778|137776
137779|137770
137782|137781
137784|137782
137826|137825
137828|137825
137830|137825
137831|137826
137832|137826
137834|137825
137835|137825
137838|137825
137846|137845
137851|137845
137852|137846
137853|137846
137854|137846
137855|137846
137917|137916
137919|137917
137920|137917
137921|137918
137922|137918
137923|137917
137924|137918
137925|137917
137929|137927
137930|137927
137933|137929
137934|137932
137935|137929
137936|137933
137938|137927
137947|137946
137948|137947
137950|137946
137973|137972
137981|137978
137982|137979
138052|138050
138053|138050
138054|138050
138056|138050
138057|138050
138083|138081
138084|138081
138085|138083
138086|138085
138087|138083
138089|138088
138090|138083
138091|138088
138092|138081
138093|138081
138094|138087
138118|138117
138119|138117
138121|138118
138122|138121
138123|138117
138124|138118
138125|138118
138126|138118
138127|138122
138157|138156
138159|138156
138160|138156
138161|138156
138162|138156
138163|138161
138164|138161
138165|138162
138171|138170
138172|138170
138173|138170
138175|138172
138176|138172
138177|138170
138197|138196
138199|138196
138200|138196
138202|138196
138203|138202
138239|138237
138240|138237
138242|138237
138243|138237
138244|138242
138247|138242
138248|138244
138272|138271
138273|138271
138274|138271
138279|138277
138280|138277
138281|138279
138282|138277
138283|138277
138286|138277
138287|138279
138288|138277
138289|138282
138291|138277
138292|138285
138293|138285
138294|138293
138305|138303
138306|138305
138308|138303
138309|138303
138310|138305
138311|138305
138312|138311
138313|138303
138314|138303
138315|138305
138316|138305
138317|138311
138388|138386
138389|138386
138390|138387
138391|138387
138392|138386
138394|138386
138412|138410
138413|138410
138414|138410
138415|138414
138419|138410
138421|138414
138461|138460
138462|138460
138463|138461
138464|138463
138465|138461
138466|138460
138467|138461
138468|138460
138469|138460
138470|138460
138520|138517
138521|138517
138524|138523
138525|138523
138526|138523
138527|138526
138528|138526
138529|138526
138530|138529
138531|138526
138646|138642
138735|138734
138737|138734
138738|138734
138740|138734
138742|138734
138743|138734
138744|138741
138769|138768
138770|138768
138773|138768
138774|138773
138782|138781
138783|138781
138784|138779
138785|138781
138786|138779
138787|138783
138788|138779
138789|138783
138790|138783
138796|138794
138799|138798
138800|138798
138801|138798
138804|138798
138806|138798
138808|138807
138843|138842
138846|138842
138847|138842
138849|138847
138850|138847
138851|138847
138852|138842
138853|138849
138854|138853
138855|138849
138856|138847
138857|138842
138858|138847
138859|138844
138860|138859
138919|138916
138920|138919
138922|138921
138923|138922
138924|138921
138925|138922
138926|138921
138927|138922
138928|138921
138929|138921
138993|138991
139017|139015
139018|139017
139020|139016
139021|139013
139022|139016
139023|139019
139024|139015
139025|139018
139202|139200
139203|139200
139205|139204
139206|139204
139207|139204
139218|139217
139250|139249
139251|139249
139252|139249
139263|139262
139264|139262
139308|139304
139309|139304
139310|139304
139312|139304
139313|139304
139317|139316
139318|139316
139319|139316
139320|139316
139321|139316
139322|139316
139323|139316
139324|139316
139325|139316
139326|139319
139329|139328
139332|139328
139333|139330
139334|139328
139335|139328
139336|139328
139337|139332
139338|139329
139339|139332
139340|139330
139341|139330
139363|139360
139364|139360
139365|139364
139367|139364
139378|139377
139380|139377
139383|139381
139387|139381
139388|139381
139389|139388
139391|139381
139392|139389
139447|139445
139452|139449
139453|139449
139454|139449
139456|139449
139461|139458
139462|139458
139464|139458
139465|139458
139479|139476
139480|139476
139481|139476
139482|139475
139483|139475
139484|139475
139486|139483
139487|139475
139488|139483
139517|139516
139519|139516
139563|139562
139564|139563
139565|139562
139567|139562
139568|139566
139570|139569
139572|139569
139574|139570
139576|139569
139577|139569
139578|139569
139596|139594
139597|139594
139598|139594
139600|139599
139601|139594
139602|139600
139603|139595
139604|139595
139614|139613
139615|139613
139616|139612
139623|139622
139625|139622
139626|139625
139628|139622
139629|139628
