Comment_id|Post_id
185757|324512
185758|324512
185759|324512
185760|324512
185761|324512
185762|324512
185822|324519
185823|324519
185824|324519
185825|324519
185826|324519
185827|324519
185828|324519
186120|324547
186121|324547
186123|324547
186124|324547
186125|324547
186126|324547
186162|324552
186165|324552
186166|324552
186168|324552
186178|324552
186181|324552
186856|324996
186857|324996
186858|324996
187011|325008
187016|325008
187020|325008
187021|325008
187400|325549
187404|325549
187406|325549
187410|325549
187709|325885
187710|325885
187712|325885
187713|325885
187725|325885
187966|326088
187967|326088
187968|326088
187969|326088
187970|326088
187971|326088
187973|326088
188176|326107
188179|326107
188180|326107
188712|326157
188713|326157
188714|326157
188715|326157
188717|326157
188719|326157
188743|326159
188744|326159
188745|326159
188747|326159
188748|326159
188751|326159
189224|326216
189225|326216
189226|326216
189227|326216
189228|326216
189229|326216
189231|326216
189235|326216
189482|326519
189483|326519
189484|326519
189485|326519
189486|326519
189487|326519
189490|326519
190343|327517
190344|327517
190345|327517
190346|327517
190347|327517
190348|327517
190350|327517
190351|327517
190355|327517
