Comment_id|Post_id
111999|248966
112000|248966
112003|248966
112008|248966
112037|248969
112042|248969
112044|248970
112045|248970
112048|248970
112113|248978
112114|248978
112115|248978
112116|248978
112117|248978
112180|249230
112183|249230
112185|249230
112187|249230
112188|249231
112189|249231
112193|249231
112207|249231
112431|249251
112432|249251
112436|249252
112437|249252
112446|249252
112464|249254
112465|249254
112466|249254
112467|249254
112471|249255
112475|249255
112476|249255
112571|249548
112572|249548
112573|249548
112574|249548
112575|249548
112580|249550
112581|249550
112582|249550
112583|249550
112584|249550
112585|249550
112592|249550
112593|249550
112594|249550
112651|249554
112652|249554
112657|249555
112658|249555
112659|249555
112697|249558
112699|249558
112700|249558
112701|249558
112745|249565
112748|249565
112750|249565
112754|249565
112760|249565
112783|249568
112784|249568
112788|249569
112789|249569
112791|249569
112794|249569
112805|249570
112807|249570
112808|249570
112809|249570
112811|249570
112813|249570
112861|249575
112862|249575
112864|249575
112865|249575
112868|249577
112869|249577
112870|249577
112871|249577
112875|249577
112878|249577
112881|249578
112882|249578
112885|249578
112887|249579
112888|249579
112889|249579
112890|249579
112891|249579
112995|249590
112999|249590
113027|249593
113028|249593
113029|249593
113030|249593
113031|249593
113032|249593
113055|249597
113056|249597
113057|249597
113058|249597
113059|249597
113060|249597
113061|249597
113062|249597
113063|249598
113064|249598
113066|249598
113067|249598
113106|249916
113107|249916
113110|249916
113125|249920
113126|249920
113128|249920
113133|249921
113135|249921
113136|249921
113137|249921
113141|249923
113142|249923
113144|249923
113146|249923
113149|249924
113150|249924
113151|249924
113155|249924
113238|249933
113293|249937
113294|249937
113295|249937
113296|249937
113297|249937
113299|249938
113300|249938
113301|249938
113303|249938
113323|249940
113324|249940
113325|249940
113326|249940
113327|249940
113330|249940
113335|249942
113336|249942
113384|249947
113385|249947
113388|249947
113389|249947
113436|249953
113437|249953
113438|249953
113439|249953
113440|249953
113441|249953
113485|249958
113486|249958
113489|249958
113492|249958
113493|249958
113496|249958
113499|249958
113509|249960
113510|249960
113511|249960
113571|249967
113572|249967
113574|249967
113682|249978
113683|249978
113684|249978
113712|249981
113714|249981
113715|249981
113781|249989
113782|249989
113783|249989
113787|249989
113796|249989
113843|249993
113844|249993
113845|249993
113846|249993
113847|249993
113848|249993
113849|249993
113850|249993
113851|249993
113868|249995
113869|249995
113870|249995
113871|249995
113872|249995
113874|249995
113942|250003
113945|250003
113947|250004
113949|250004
113950|250004
113953|250004
113954|250004
113955|250004
113956|250004
113957|250004
113965|250006
113968|250006
113971|250006
114005|250267
114010|250268
114011|250268
114012|250268
114013|250268
114015|250268
114018|250268
114020|250268
114100|250274
114101|250274
114102|250274
114178|250280
114179|250280
114181|250280
114197|250280
114198|250281
114199|250281
114200|250281
114201|250281
114203|250281
114204|250282
114205|250282
114206|250282
114207|250282
114208|250282
114209|250282
114217|250282
114220|250282
114221|250283
114222|250283
114223|250283
114228|250284
114229|250284
114230|250284
114231|250284
114232|250284
114233|250284
114234|250284
114235|250284
114266|250289
114267|250289
114268|250289
114269|250289
114328|250296
114330|250296
114332|250296
114333|250296
114334|250296
114335|250296
114336|250296
114338|250296
114340|250296
114365|250299
114366|250299
114368|250299
114369|250299
114378|250300
114380|250300
114382|250300
114383|250300
114402|250303
114403|250303
114404|250303
114405|250303
114407|250303
114409|250303
114410|250303
114411|250303
114413|250304
114415|250304
114416|250304
114417|250304
114483|250310
114484|250310
114485|250310
114528|250314
114530|250314
114532|250314
114533|250314
114585|250320
114586|250320
114587|250320
114589|250320
114620|250323
114621|250323
114622|250323
114623|250323
114677|250333
114678|250333
114680|250333
114682|250333
114747|250745
114751|250745
114753|250745
114754|250746
114760|250746
114762|250747
114768|250747
114786|250928
114787|250928
114788|250928
114789|250928
114790|250928
114874|250936
114876|250936
114881|250936
114885|250936
114932|251344
114933|251344
114935|251344
114936|251344
114964|251347
114965|251347
114967|251347
114971|251347
114973|251349
114974|251349
114975|251349
114976|251349
114977|251349
114978|251349
114981|251349
114982|251349
114983|251349
114984|251349
114985|251349
114993|251352
114994|251352
114995|251352
114998|251352
115100|251360
115101|251360
115102|251360
115103|251360
115104|251360
115105|251361
115106|251361
115107|251361
115108|251361
115109|251361
115110|251361
115111|251361
115112|251361
115113|251362
115115|251362
115118|251362
115143|251367
115144|251367
115146|251367
115161|251369
115162|251369
115163|251369
115164|251369
115165|251369
115167|251369
115170|251369
115171|251369
115227|251376
115228|251376
115229|251376
115231|251376
115232|251376
115234|251376
115254|251378
115256|251378
115258|251378
115259|251378
115262|251378
115263|251378
115264|251378
115296|251382
115297|251382
115298|251382
115299|251382
115301|251382
115306|251382
115310|251382
115313|251382
115322|251385
115323|251385
115325|251385
115330|251385
115333|251386
115334|251386
115335|251386
115336|251386
115337|251386
115340|251388
115341|251388
115342|251388
115343|251388
115344|251388
115346|251388
115347|251388
115350|251388
115352|251388
115445|251397
115446|251397
115447|251397
115448|251397
115449|251397
115452|251397
115470|251402
115474|251402
115475|251402
115477|251402
115540|252139
115541|252139
115542|252139
115543|252139
115544|252139
115545|252139
115574|252143
115575|252143
115576|252143
115577|252143
115578|252143
115579|252143
115580|252143
115581|252143
115615|252147
115617|252147
115618|252147
115619|252147
115635|252149
115636|252149
115684|252153
115685|252153
115686|252153
115687|252153
115688|252153
115690|252153
115691|252153
115723|252156
115724|252156
115725|252156
115727|252156
115731|252156
115816|252164
115817|252164
115818|252164
115819|252164
115820|252164
115821|252164
115823|252164
115863|252168
115864|252168
115865|252168
115866|252168
115877|252170
115879|252170
115880|252170
115886|252170
115887|252170
116012|252442
116013|252442
116014|252442
116015|252442
116016|252442
116029|252484
116030|252484
116031|252484
116032|252484
116033|252484
116034|252484
116035|252485
116036|252485
116037|252485
116038|252485
116040|252485
116041|252485
116043|252486
116044|252486
116117|252495
116122|252495
116123|252495
116124|252495
116214|252504
116215|252504
116219|252504
116304|252513
116306|252513
116307|252513
116308|252513
116410|252527
116411|252527
116412|252527
116413|252527
116488|252536
116489|252536
116490|252536
116491|252536
116492|252536
116493|252536
116515|252539
116516|252539
116517|252539
116518|252539
116520|252540
116521|252540
116522|252540
116575|252545
116576|252545
116578|252545
116579|252545
116580|252545
116612|252818
116613|252818
116614|252818
116615|252818
116616|252818
116678|252827
116679|252827
116680|252827
116790|252837
116791|252837
116792|252837
116793|252837
116794|252837
116818|252840
116819|252840
116820|252840
116821|252840
116822|252840
116825|252841
116826|252841
116827|252841
116904|252848
116905|252848
116906|252848
116907|252848
116908|252848
116955|252854
116956|252854
116957|252854
116958|252854
116959|252854
116966|252854
117044|252861
117045|252861
117046|252861
117047|252861
117048|252861
117069|252864
117070|252864
117071|252864
117072|252864
117073|252864
117074|252864
117198|252876
117199|252876
117203|252876
117204|252876
117209|252876
117210|252876
117214|252876
117215|252877
117216|252877
117217|252877
117218|252877
117220|252877
117263|252882
117264|252882
117265|252882
117266|252882
117292|252885
117293|252885
117294|252885
117296|252885
117363|252892
117364|252892
117365|252892
117372|252892
117373|252892
117452|252902
117453|252902
117454|252902
117455|252902
117456|252902
117458|252902
117461|252902
117462|252902
117464|252902
117467|252902
117503|252906
117504|252906
117505|252906
117519|252909
117520|252909
117521|252909
117522|252909
117523|252909
117524|252909
117583|252917
117584|252917
117585|252917
117586|252917
117587|252917
117588|252917
117589|252917
117591|252917
117596|252917
117616|252919
117617|252919
117661|252929
117662|252929
117663|252929
117664|252929
117665|252929
117666|252930
117667|252930
117668|252930
117673|252930
117674|252931
117675|252931
117678|252931
117696|252934
117698|252934
117700|252934
117702|252934
117703|252934
117704|252934
117705|252934
117706|252934
117728|252938
117729|252938
117730|252938
117731|252938
117732|252938
117771|253171
117772|253171
117773|253171
117844|253181
117845|253181
117846|253181
117848|253181
117903|253186
117904|253186
117905|253186
117906|253186
117907|253186
117908|253186
117909|253186
117910|253186
117911|253186
117912|253186
117913|253186
117914|253186
117918|253186
117920|253186
117921|253186
117925|253188
117926|253188
117927|253188
117928|253188
117932|253188
117933|253188
117934|253188
117972|253191
117973|253191
117975|253191
117979|253191
117980|253192
117981|253192
117982|253192
117983|253192
117984|253192
117985|253192
117986|253192
117994|253195
117999|253195
118001|253195
118037|253199
118038|253199
118055|253201
118057|253201
118059|253201
118061|253201
118065|253201
118100|253205
118101|253205
118102|253205
118103|253205
118105|253205
118114|253205
118115|253205
118116|253206
118117|253206
118118|253206
118119|253206
118120|253206
118121|253206
118124|253206
118158|253211
118160|253211
118168|253211
118209|253216
118210|253216
118211|253216
118212|253216
118213|253216
118214|253216
118298|253224
118299|253224
118300|253224
118301|253224
118302|253224
118479|253241
118480|253241
118481|253241
118501|253244
118502|253244
118503|253244
118504|253244
118505|253244
118515|253246
118516|253246
118519|253246
118520|253246
118594|253661
118595|253661
118597|253661
118599|253661
118603|253661
118695|253823
118696|253823
118697|253823
118698|253823
118735|253826
118736|253826
118737|253826
118740|253827
118741|253827
118743|253827
118744|253827
118749|253827
118755|253827
118756|253828
118758|253828
118761|253828
118762|253828
118766|253828
118879|253840
118880|253840
118881|253840
118882|253840
118883|253840
118884|253840
118885|253840
118889|253840
118890|253840
118918|253843
118919|253843
118920|253843
118921|253843
118922|253843
118923|253843
118924|253843
118925|253843
118929|254054
118930|254054
118931|254054
118933|254054
118934|254054
118979|254058
118980|254058
118981|254058
118983|254058
119008|254396
119009|254396
119010|254396
119011|254396
119012|254396
119013|254396
119063|254405
119064|254405
119065|254405
119066|254405
119067|254405
119068|254405
119069|254405
119097|254407
119098|254407
119099|254407
119100|254407
119101|254407
119105|254407
119106|254407
119149|254412
119150|254412
119151|254412
119152|254412
119153|254412
119156|254412
119158|254412
119212|254636
119213|254636
119214|254636
119238|254639
119239|254639
119240|254639
119241|254639
119244|254639
119245|254639
119247|254639
119251|254640
119252|254640
119255|254640
119257|254640
119270|254642
119271|254642
119272|254642
119273|254642
119274|254642
119275|254643
119276|254643
119277|254643
119291|254645
119296|254645
119297|254645
119345|255439
119346|255439
119347|255439
119348|255439
119349|255439
119350|255439
119352|255439
119353|255439
119394|255619
119413|255697
119415|255697
119416|255697
119417|255697
119418|255697
119419|255697
119420|255698
119421|255698
119422|255698
119424|255698
119426|255698
119435|255700
119438|255700
119518|255794
119519|255794
119520|255794
119521|255794
119541|255846
119542|255846
119543|255846
119544|255846
119545|255846
119546|255846
119547|255846
119549|255846
119553|255846
119718|255862
119726|255862
119727|255862
119776|256178
119777|256178
119778|256178
119779|256178
119780|256178
119810|256181
119811|256181
119812|256181
119813|256181
119814|256181
119815|256181
119816|256181
119818|256181
119819|256181
119922|256189
119923|256189
119924|256189
119925|256189
119927|256189
119929|256189
119930|256189
119931|256189
119933|256189
119934|256189
119937|256189
119992|256199
119993|256199
119994|256199
119995|256199
119996|256199
119997|256199
119998|256199
120011|256203
120012|256203
120013|256203
120014|256203
120015|256203
120016|256203
120017|256203
120018|256203
120019|256203
120020|256203
120021|256203
120022|256203
120023|256203
120024|256204
120025|256204
120027|256204
120028|256204
120030|256204
120047|256206
120048|256206
120049|256206
120055|256206
120061|256206
120129|256212
120130|256212
120131|256212
120132|256212
120133|256212
120172|256216
120173|256216
120176|256216
120177|256216
120185|256216
120188|256216
120198|256218
120199|256218
120200|256218
120201|256218
120202|256218
120203|256218
120204|256219
120207|256219
120208|256219
120209|256219
120210|256219
120211|256219
120213|256219
120215|256219
120246|256222
120247|256222
120248|256222
120249|256222
120250|256222
120264|256227
120265|256227
120266|256227
120267|256227
120270|256227
120333|256234
120334|256234
120335|256234
120337|256234
120429|256242
120430|256242
120431|256242
120464|256245
120465|256245
120468|256245
120543|256253
120544|256253
120546|256253
120548|256253
120582|256257
120583|256257
120584|256257
120585|256257
120589|256257
120592|256257
120593|256258
120594|256258
120598|256258
120599|256258
120600|256258
120601|256258
120607|256258
120611|256258
120654|256262
120655|256262
120656|256262
120659|256262
120663|256262
120664|256262
120674|256264
120675|256264
120676|256264
120677|256264
120678|256264
120679|256264
120680|256264
120681|256264
120682|256264
120684|256264
120686|256264
120689|256264
120691|256265
120692|256265
120693|256265
120695|256265
120715|256267
120716|256267
120717|256267
120718|256267
120719|256267
120722|256267
120724|256267
120727|256267
120732|256269
120733|256269
120737|256269
120738|256269
120774|256274
120780|256274
120801|256278
120802|256278
120803|256278
120804|256278
120805|256278
120806|256278
120841|256284
120845|256284
120848|256284
120855|256284
120932|256292
120933|256292
120934|256292
120936|256292
120937|256292
120938|256293
120939|256293
120941|256293
120942|256293
120944|256294
120945|256294
120949|256294
120999|256300
121000|256300
121001|256300
121002|256300
121003|256300
121004|256300
121011|256302
121103|256310
121104|256310
121106|256310
121111|256310
121117|256310
121135|256312
121136|256312
121137|256312
121138|256312
121139|256312
121158|256316
121159|256316
121160|256316
121161|256316
121162|256316
121170|256316
121175|256317
121176|256317
121177|256317
121182|256317
121246|256324
121247|256324
121248|256324
121250|256324
121253|256325
121257|256325
121259|256325
121260|256325
121261|256325
121262|256325
121269|256325
121270|256325
121272|256325
121273|256326
121277|256326
121280|256327
121281|256327
121282|256327
121283|256327
121284|256327
121336|256335
121337|256335
121338|256335
121341|256335
121397|256343
121398|256343
121399|256343
121400|256343
121401|256343
121402|256343
121500|256351
121501|256351
121502|256351
121503|256351
121504|256351
121505|256351
121506|256351
121509|256353
121542|256358
121543|256358
121544|256358
121545|256358
121546|256358
121547|256359
121548|256359
121549|256359
121550|256359
121551|256359
121552|256359
121685|256371
121690|256371
121785|256380
121787|256380
121788|256380
121793|256382
121794|256382
121795|256382
121796|256382
121797|256382
121798|256382
121877|256657
121878|256657
121879|256657
121880|256657
121881|256657
121882|256657
121883|256657
122051|256672
122052|256672
122053|256672
122054|256672
122055|256672
122056|256672
122057|256672
122058|256672
122171|256685
122175|256685
122177|256686
122178|256686
122181|256686
122182|256686
122185|256687
122186|256687
122187|256687
122189|256687
122192|256687
122195|256687
122196|256687
122214|256689
122216|256689
122217|256689
122249|256694
122250|256694
122251|256694
122254|256694
122256|256694
122345|257108
122346|257108
122353|257108
122370|257112
122371|257112
122372|257112
122373|257112
122382|257112
122383|257112
122560|257332
122562|257332
122563|257332
122567|257332
122578|257335
122580|257335
122581|257335
122583|257335
122586|257516
122589|257516
122596|257775
122597|257775
122600|257775
122601|257775
122602|257775
122604|257775
122608|257775
122609|257775
122610|257775
122683|257784
122684|257784
122685|257784
122686|257784
122716|257803
122718|257803
122719|257803
122720|257803
122721|257803
122784|257810
122785|257810
122786|257810
122787|257810
122788|257810
122789|257810
122884|257819
122885|257819
122886|257819
122888|257819
122890|257820
122891|257820
122892|257820
122906|257822
122907|257822
122909|257822
122921|257824
122922|257824
122923|257824
122924|257824
122946|257826
122947|257826
122948|257826
122949|257826
122970|257828
122971|257828
122972|257828
122973|257828
122974|257828
122985|257830
122986|257830
122987|257830
123032|257835
123036|257835
123056|257837
123057|257837
123061|257837
123064|257838
123065|257838
123067|257838
123081|257841
123084|257841
123092|257841
123095|257841
123103|257843
123104|257843
123108|257843
123110|257843
123128|257848
123131|257848
123132|257848
123133|257848
123134|257848
123161|257851
123162|257851
123163|257851
123165|257851
123167|257851
123170|257851
123204|257857
123205|257857
123206|257857
123207|257857
123208|257857
123209|257857
123210|257857
123211|257857
123212|257858
123213|257858
123216|257858
123219|257858
123220|257858
123222|257858
123224|257858
123229|257858
123231|257858
123252|257861
123253|257861
123255|257861
123261|257861
123263|257861
123278|257863
123279|257863
123281|257863
123355|258167
123356|258167
123357|258167
123358|258167
123359|258167
123360|258167
123361|258167
123372|258343
123374|258343
123447|258349
123448|258349
123449|258349
123451|258349
123452|258349
123496|258355
123497|258355
123498|258355
123499|258355
123500|258355
123501|258355
123550|258359
123551|258359
123552|258359
123553|258359
123554|258359
123555|258359
123556|258359
123558|258359
123599|258487
123601|258487
123603|258487
123632|258606
123633|258606
123634|258606
123635|258606
123636|258606
123649|258607
123650|258607
123655|258608
123656|258608
123657|258608
123658|258608
123659|258608
123707|258612
123708|258612
123710|258612
123712|258612
123717|258612
123718|258612
123720|258612
123721|258612
123824|258720
123826|258720
123827|258720
123864|258723
123865|258723
123868|258723
123869|258723
123987|258736
123988|258736
123989|258736
123990|258736
123992|258736
123995|258736
123996|258736
123998|258737
124000|258737
124007|258737
124013|258737
124015|258737
124100|258744
124101|258744
124102|258744
124124|258746
124126|258746
124127|258746
124130|258746
124137|258746
124273|258759
124275|258759
124277|258759
124278|258759
124301|258762
124306|258763
124307|258763
124308|258763
124309|258763
124311|258763
124313|258763
124315|258763
124316|258763
124322|258763
124342|258766
124343|258766
124344|258766
124345|258766
124348|258766
124349|258766
124350|258766
124356|258766
124401|258771
124402|258771
124403|258771
124405|258771
124406|258771
124408|258771
124410|258771
124411|258771
124413|258771
124414|258771
124415|258771
124441|258775
124442|258775
124443|258775
124447|258775
124449|258776
124450|258776
124451|258776
124452|258776
124453|258776
124454|258776
124456|258776
124458|258776
124460|258776
124461|258776
124484|258778
124485|258778
124487|258778
124510|258780
124511|258780
124512|258780
124515|258780
124536|258782
124537|258782
124538|258782
124539|258782
124540|258782
124541|258782
124542|258782
124555|258785
124556|258785
124557|258785
124565|258787
124566|258787
124567|258787
124568|258787
124569|258787
124570|258787
124571|258787
124572|258787
124648|258795
124650|258795
124653|258795
124722|259050
124723|259050
124724|259050
124725|259050
124727|259051
124728|259051
124729|259051
124730|259051
124732|259051
124775|259055
124776|259055
124777|259055
124778|259055
124779|259055
124780|259055
124781|259055
124782|259055
124783|259055
124784|259055
124785|259055
124786|259055
124787|259055
124790|259055
124791|259055
124863|259063
124864|259063
124865|259063
124866|259063
124868|259063
124871|259063
124874|259063
124880|259064
124881|259064
124882|259064
124883|259064
124884|259064
124887|259064
125036|259079
125037|259079
125040|259079
125051|259081
125052|259081
125053|259081
125054|259081
125099|259342
125100|259342
125102|259342
125103|259342
125209|259352
125210|259352
125211|259352
125212|259352
125231|259354
125232|259354
125233|259354
125234|259354
125235|259354
125237|259355
125238|259355
125239|259355
125289|259632
125290|259632
125292|259632
125333|259636
125334|259636
125335|259636
125391|259643
125392|259643
125393|259643
125396|259644
125397|259644
125398|259644
125399|259644
125400|259644
125415|259647
125416|259647
125417|259647
125418|259647
125419|259647
125420|259647
125421|259647
125422|259647
125537|259660
125538|259660
125579|259665
125580|259665
125582|259665
125584|259665
125648|259927
125649|259927
125650|259927
125859|259947
125860|259947
125861|259947
125892|259951
125893|259951
125894|259951
125896|259951
125897|259951
125899|259951
125930|259956
125935|259956
125936|259956
125998|260168
125999|260168
126000|260168
126001|260168
126002|260168
126089|260180
126179|260426
126183|260426
126224|260431
126227|260431
126228|260431
126233|260431
126263|260434
126264|260434
126269|260434
126311|260439
126319|260439
126320|260439
126329|260439
126466|260755
126467|260755
126468|260755
126469|260755
126470|260755
126471|260755
126473|260755
126531|260760
126532|260760
126533|260760
126534|260760
126535|260760
126538|260760
126539|260760
126540|260760
126541|260760
126548|260761
126549|260761
126553|260761
126591|260765
126594|260765
126595|260765
126641|260771
126642|260771
126643|260771
126644|260771
126645|260771
126646|260771
126647|260771
126648|260771
126656|260773
126657|260773
126658|260773
126659|260773
126660|260773
126661|260773
126663|260922
126664|260922
126665|260922
126666|260922
126667|260922
126668|260922
126669|260923
126670|260923
126671|260923
126672|260923
126673|260923
126674|260923
126684|260925
126685|260925
126686|260925
126690|260925
126692|260925
126693|260925
126695|260925
126715|260927
126716|260927
126719|260927
126721|260927
126760|261143
126761|261143
126762|261143
126763|261143
126764|261143
126767|261143
126768|261143
126771|261143
126828|261149
126829|261149
126830|261149
126831|261149
126832|261149
126853|261151
126854|261151
126855|261151
126856|261151
126857|261151
126871|261153
126872|261153
126873|261153
126874|261153
126875|261153
126879|261153
126881|261153
126934|261159
126935|261159
126936|261159
126937|261159
126941|261159
126943|261159
126944|261159
127017|261309
127018|261309
127019|261309
127020|261309
127021|261309
127022|261309
127023|261309
127042|261312
127043|261312
127044|261312
127047|261312
127049|261312
127068|261314
127069|261314
127070|261314
127071|261314
127074|261314
127086|261316
127087|261316
127088|261316
127089|261316
127090|261316
127168|261451
127169|261451
127170|261451
127171|261451
127172|261451
127192|261454
127193|261454
127194|261454
127195|261454
127200|261454
127202|261454
127204|261454
127205|261454
127206|261454
127207|261454
127213|261456
127214|261456
127215|261456
127216|261456
127217|261456
127300|261758
127301|261758
127302|261758
127303|261758
127308|261758
127311|261758
127317|261759
127319|261759
127343|261761
127344|261761
127345|261761
127346|261761
127348|261761
127350|261761
127351|261761
127353|261761
127433|262175
127434|262175
127435|262175
127437|262175
127439|262175
127468|262241
127471|262241
127472|262241
127473|262241
127479|262242
127480|262242
127481|262242
127484|262243
127485|262243
127486|262243
127487|262243
127488|262243
127489|262243
127490|262243
127625|262434
127626|262434
127627|262434
127628|262434
127736|262447
127737|262447
127738|262447
127741|262448
127742|262448
127797|262455
127798|262455
127800|262455
127802|262455
127817|262457
127818|262457
127857|262461
127858|262461
127859|262461
127860|262461
127861|262461
127973|262708
127974|262708
127975|262708
127976|262708
127978|262708
127997|262712
127998|262712
127999|262712
128000|262712
128001|262712
128002|262712
128004|262712
128006|262712
128013|262712
128014|262712
128024|262714
128025|262714
128026|262714
128063|262718
128064|262718
128066|262718
128068|262719
128069|262719
128070|262719
128072|262719
128074|262719
128075|262719
128157|262728
128158|262728
128161|262728
128198|262732
128200|262732
128202|262732
128288|262740
128289|262740
128291|262740
128294|262740
128314|262742
128315|262742
128316|262742
128317|262742
128318|262742
128319|262742
128320|262742
128409|262752
128410|262752
128411|262752
128414|262752
128483|263029
128484|263029
128489|263029
128492|263029
128539|263035
128540|263035
128541|263035
128545|263036
128546|263036
128548|263036
128549|263036
128567|263039
128568|263039
128569|263039
128570|263039
128571|263039
128616|263045
128617|263045
128618|263045
128619|263045
128620|263045
128621|263045
128622|263046
128623|263046
128624|263046
128627|263046
128629|263046
128632|263046
128644|263049
128645|263049
128648|263049
128668|263051
128669|263051
128670|263051
128671|263051
128672|263051
128673|263051
128674|263052
128675|263052
128676|263052
128677|263052
128678|263052
128679|263052
128681|263052
128694|263053
128695|263053
128696|263053
128697|263053
128698|263053
128699|263053
128700|263053
128701|263053
128703|263053
128704|263053
128736|263056
128737|263056
128738|263056
128742|263056
128781|263061
128782|263061
128783|263061
128784|263061
128785|263061
128786|263061
128796|263061
128804|263063
128805|263063
128806|263063
128807|263063
128808|263063
128876|263070
128877|263070
128880|263070
128881|263070
128882|263070
128987|263080
128988|263080
128989|263080
129125|263091
129127|263091
129129|263091
129131|263091
129132|263091
129134|263091
129137|263091
129139|263091
129175|263094
129176|263094
129177|263094
129178|263094
129180|263094
129190|263094
129209|263096
129211|263096
129212|263096
129234|263099
129235|263099
129236|263099
129237|263099
129239|263099
129300|263110
129301|263110
129302|263110
129303|263110
129306|263111
129307|263111
129308|263111
129366|263315
129367|263315
129369|263315
129370|263315
129537|263332
129540|263332
129554|263335
129555|263335
129556|263335
129557|263335
129558|263335
129641|263343
129643|263343
129646|263344
129647|263344
129649|263344
129697|263350
129700|263350
129703|263351
129704|263351
129705|263351
129706|263351
129707|263351
129708|263352
129709|263352
129710|263352
129713|263352
129714|263352
129785|263361
129786|263361
129787|263361
129788|263361
129790|263361
129833|263366
129834|263366
129835|263366
129836|263366
129837|263366
129838|263366
129839|263366
129840|263366
129858|263370
129859|263370
129860|263370
129861|263370
129862|263370
129863|263370
129864|263370
129865|263370
129925|263376
129926|263376
129927|263376
129928|263376
129929|263376
129933|263377
129934|263377
129935|263377
129936|263377
129939|263377
129943|263377
129948|263377
129949|263377
129984|263382
129985|263382
129986|263382
129987|263382
129990|263383
129991|263383
129993|263383
129996|263384
129997|263384
130001|263385
130002|263385
130005|263385
130034|263389
130035|263389
130036|263389
130037|263389
130162|263400
130163|263400
130167|263400
130241|263489
130242|263489
130280|263593
130281|263593
130284|263593
130419|263887
130420|263887
130421|263887
130424|263887
130425|263887
130426|263887
130427|263888
130428|263888
130431|263888
130433|263889
130434|263889
130435|263889
130436|263889
130437|263889
130441|263889
130443|263889
130448|263889
130453|263890
130454|263890
130455|263890
130456|263890
130457|263890
130458|263892
130459|263892
130460|263892
130496|263896
130497|263896
130498|263896
130499|263896
130500|263896
130501|263896
130502|263896
130503|263896
130504|263896
130505|263896
130506|263896
130507|263896
130508|263896
130509|263896
130510|263896
130511|263896
130512|263897
130513|263897
130514|263897
130515|263897
130516|263897
130528|263898
130529|263898
130530|263898
130531|263898
130532|263898
130533|263898
130534|263899
130537|263899
130539|263899
130540|263900
130575|264074
130576|264074
130577|264074
130578|264074
130579|264074
130580|264074
130633|264211
130634|264211
130635|264211
130636|264211
130641|264211
130643|264211
130649|264212
130650|264212
130651|264212
130655|264212
130660|264212
130680|264214
130681|264214
130682|264214
130685|264214
130689|264214
130703|264216
130704|264216
130716|264216
130718|264216
130719|264217
130720|264217
130721|264217
130722|264217
130758|264262
130759|264262
130762|264262
130776|264264
130777|264264
130778|264264
130825|264269
130826|264269
130828|264269
130829|264269
130852|264351
130854|264351
130859|264351
130873|264680
130875|264680
130879|264680
130894|264682
130895|264682
130896|264682
130897|264682
130898|264682
130899|264682
130905|264682
130953|264686
130954|264686
130955|264686
130956|264686
131011|264691
131012|264691
131013|264691
131014|264691
131015|264691
131016|264691
131069|264700
131070|264700
131071|264700
131072|264700
131073|264700
131074|264700
131076|264700
131077|264701
131078|264701
131081|264701
131082|264701
131128|264707
131129|264707
131130|264707
131132|264707
131135|264707
131136|264707
131138|264707
131139|264707
131141|264708
131142|264708
131145|264708
131147|264708
131148|264708
131149|264708
131150|264708
131151|264708
131152|264708
131161|264710
131183|264712
131184|264712
131185|264712
131186|264712
131187|264712
131192|264714
131193|264714
131194|264714
131196|264714
131342|264728
131343|264728
131344|264728
131348|264729
131349|264729
131354|264730
131355|264730
131356|264730
131357|264730
131358|264730
131375|264734
131376|264734
131380|264734
131381|264734
131387|264734
131504|264745
131505|264745
131506|264745
131509|264745
131510|264745
131512|264745
131597|264893
131599|264893
131633|264896
131634|264896
131635|264896
131636|264896
131637|264896
131638|264896
131639|264896
131810|264910
131811|264910
131812|264910
131813|264910
131819|264910
131821|264910
131823|264910
131826|264910
131829|264910
131877|265183
131879|265183
131880|265183
131924|265188
131925|265188
131926|265188
131927|265188
131928|265188
131929|265188
131950|265192
131951|265192
131952|265192
131958|265193
131959|265193
131960|265193
131961|265193
131962|265193
131963|265193
132123|265208
132124|265208
132125|265208
132126|265208
132127|265208
132128|265208
132129|265208
132130|265208
132133|265208
132147|265210
132148|265210
132149|265210
132159|265210
132257|265483
132258|265483
132259|265483
132260|265483
132329|265489
132331|265489
132333|265489
132334|265489
132338|265489
132356|265491
132357|265491
132358|265491
132361|265491
132411|265496
132415|265496
132418|265496
132419|265496
132447|265500
132448|265500
132452|265500
132453|265501
132454|265501
132455|265501
132456|265501
132457|265501
132458|265501
132462|265501
132463|265501
132465|265501
132470|265811
132471|265811
132472|265811
132473|265811
132474|265811
132478|265811
132481|265811
132524|265815
132614|265821
132615|265821
132616|265821
132618|265821
132619|265821
132670|265826
132671|265826
132672|265826
132673|265826
132674|265826
132767|266015
132768|266015
132769|266015
132771|266015
132773|266016
132774|266016
132775|266016
132778|266016
132809|266018
132810|266018
132812|266018
132817|266018
132819|266018
132824|266018
132825|266019
132826|266019
132827|266019
132848|266022
132849|266022
132850|266022
132851|266022
132852|266022
132853|266022
132854|266022
132855|266022
132910|266028
132911|266028
132912|266028
132914|266028
132918|266029
132919|266029
132920|266029
132921|266029
132922|266029
132923|266029
132926|266029
132934|266279
132935|266279
132936|266279
132937|266279
132939|266279
132940|266279
132946|266279
132947|266279
133007|266283
133008|266283
133009|266283
133010|266283
133012|266283
133015|266283
133016|266283
133018|266284
133057|266288
133058|266288
133060|266288
133061|266288
133062|266288
133064|266288
133073|266289
133074|266289
133075|266289
133076|266289
133077|266289
133078|266289
133125|266294
