Comment_id1|Comment_id2
134306|134297
134307|134297
134308|134297
134309|134299
134311|134297
134357|134356
134358|134356
134359|134358
134361|134358
134362|134357
134363|134356
134365|134358
134366|134357
134367|134357
134605|134604
134607|134605
134608|134604
134609|134605
134610|134604
134611|134605
134612|134604
134613|134605
134614|134604
134615|134605
134616|134605
134617|134605
134618|134615
134619|134605
134620|134619
134621|134605
134846|134845
134848|134845
134849|134845
134850|134849
134851|134849
134852|134850
134853|134845
134854|134847
134855|134846
134856|134846
134857|134845
134858|134846
134859|134845
134860|134850
134861|134849
134862|134860
134895|134894
134896|134894
134899|134894
134901|134894
134902|134894
134903|134894
134904|134903
134905|134901
134907|134903
134970|134968
134971|134968
134972|134969
134973|134972
134974|134973
134975|134972
134976|134969
134977|134969
134978|134968
134980|134977
135400|135399
135402|135399
135403|135399
135404|135399
135406|135399
135407|135399
135408|135400
135410|135406
135512|135509
135513|135512
135517|135512
135518|135513
135519|135509
135520|135519
135522|135512
135523|135517
135524|135509
135676|135675
135681|135678
135682|135678
135686|135678
135687|135675
135688|135686
135689|135675
135748|135747
135749|135747
135751|135749
135752|135749
135753|135749
135754|135752
135755|135752
135757|135753
135758|135749
135759|135747
135760|135759
135761|135752
135762|135753
135852|135851
135854|135853
135855|135851
135856|135855
135857|135851
135858|135855
135859|135855
135860|135852
135861|135852
135862|135851
135863|135852
135864|135858
135865|135852
135977|135976
135978|135976
135979|135976
135980|135976
135981|135978
135982|135978
135984|135983
135986|135985
135987|135983
135988|135978
135989|135978
135990|135980
135992|135985
135993|135976
135994|135989
135997|135996
135998|135997
135999|135997
136001|135997
136002|135996
136003|135997
136006|136004
136007|136006
136009|135997
136010|136001
136011|136006
136013|136004
136140|136138
136142|136138
136143|136139
136144|136138
136145|136138
136146|136139
136148|136138
136149|136138
136151|136138
136152|136138
136153|136138
136154|136139
136283|136282
136284|136280
136285|136280
136287|136286
136288|136286
136289|136280
136290|136283
136291|136280
136293|136283
136295|136291
136296|136291
136297|136280
136349|136348
136350|136348
136354|136348
136357|136351
136358|136357
136359|136357
136360|136357
136361|136357
136362|136359
136363|136351
136606|136605
136609|136605
136611|136606
136612|136606
136613|136606
136614|136605
136615|136614
136616|136614
136671|136670
136673|136670
136674|136673
136675|136670
136677|136670
136678|136675
136680|136670
136681|136670
136682|136675
136683|136682
136684|136673
136685|136682
136686|136680
136687|136675
136688|136684
136689|136684
136827|136826
136831|136826
136832|136831
136833|136831
136835|136826
136836|136826
136837|136826
136839|136831
136840|136831
136863|136861
136864|136861
136865|136861
136866|136864
136868|136861
136869|136864
136870|136861
136871|136868
136872|136861
136873|136868
136874|136861
136875|136866
136877|136873
136878|136868
136927|136926
136930|136926
136931|136928
136933|136926
136934|136928
136935|136926
136936|136928
136937|136928
136938|136926
136939|136928
136940|136928
136941|136936
136942|136936
137011|137009
137013|137009
137014|137009
137019|137015
137020|137009
137021|137009
137022|137017
137023|137015
137024|137009
137026|137025
137050|137048
137051|137047
137053|137048
137054|137047
137055|137048
137057|137048
137058|137048
137059|137048
137062|137054
137063|137054
137064|137062
137065|137055
137233|137232
137234|137232
137235|137234
137236|137233
137237|137232
137238|137233
137240|137233
137241|137236
137242|137234
137243|137239
137244|137233
137245|137232
137246|137233
137247|137239
137249|137233
137317|137314
137319|137316
137320|137318
137321|137316
137322|137314
137323|137318
137324|137319
137325|137316
137326|137322
137327|137322
137328|137316
137329|137318
137330|137316
137331|137327
137472|137471
137473|137471
137474|137471
137475|137471
137476|137473
137477|137471
137479|137475
137480|137476
137481|137480
137482|137473
137484|137476
137485|137473
137486|137472
137487|137473
137488|137486
137489|137476
137490|137475
137880|137878
137884|137878
137885|137879
137887|137878
137888|137879
137889|137888
137891|137888
137893|137888
137894|137878
137895|137879
137896|137879
138031|138030
138034|138030
138036|138035
138040|138036
138043|138036
138044|138035
138045|138039
138046|138039
138047|138035
138048|138045
138049|138036
139120|139119
139121|139119
139122|139119
139123|139119
139126|139119
139127|139119
139128|139126
139129|139126
139130|139126
139131|139119
139132|139119
139133|139129
139134|139119
139135|139129
139137|139129
139138|139126
139429|139428
139430|139429
139431|139428
139432|139429
139433|139428
139434|139429
139436|139429
139438|139428
139439|139436
139440|139429
139441|139428
139442|139429
139443|139436
139444|139429
139666|139665
139667|139664
139668|139664
139669|139665
139670|139664
139671|139666
139672|139669
139673|139671
139674|139671
139675|139665
139677|139665
139678|139666
139679|139666
139680|139669
139681|139671
139717|139716
139718|139716
139719|139717
139720|139717
139721|139717
139724|139717
139725|139723
139726|139723
139727|139723
139729|139723
139730|139719
139731|139716
139732|139717
139733|139719
139734|139719
139787|139785
139790|139788
139792|139787
139794|139790
139795|139790
139796|139790
139797|139788
139798|139793
139799|139793
139800|139787
139801|139785
139860|139859
139862|139859
139863|139862
139864|139862
139865|139859
139866|139862
139868|139859
139869|139859
139870|139859
139871|139862
139872|139862
140837|140836
140841|140840
140842|140840
140843|140840
140844|140840
140845|140840
140846|140836
140848|140836
140849|140843
140850|140843
140851|140836
140852|140843
140924|140921
140925|140922
140927|140922
140928|140922
140929|140924
140930|140921
140931|140922
140932|140924
140934|140921
140935|140931
140936|140924
140937|140935
140938|140935
141162|141160
141163|141160
141164|141160
141167|141160
141168|141160
141169|141161
141170|141161
141171|141160
141173|141161
141174|141160
141175|141174
141176|141173
141180|141178
141181|141178
141185|141178
141188|141187
141189|141186
141190|141186
141191|141187
141193|141192
141195|141193
141196|141192
141247|141244
141248|141243
141249|141247
141251|141247
141252|141243
141254|141243
141255|141247
141256|141247
141257|141252
141258|141243
141259|141243
141260|141252
141261|141252
141341|141340
141343|141340
141344|141341
141346|141340
141347|141341
141348|141341
141349|141346
141350|141348
141351|141348
141353|141348
141354|141346
141355|141340
141356|141346
141357|141350
142524|142521
142525|142521
142527|142521
142531|142530
142532|142530
142533|142521
142534|142531
142535|142531
142536|142528
142537|142521
142538|142528
142539|142521
142540|142521
142745|142741
142747|142741
142748|142741
142749|142741
142750|142741
142751|142747
142752|142741
142753|142747
142754|142741
142755|142752
142758|142741
142760|142759
142761|142759
142762|142761
142763|142761
142764|142759
142766|142759
142767|142759
142768|142766
142769|142761
142771|142764
142772|142761
142773|142763
142774|142766
142775|142766
142926|142923
142927|142920
142929|142921
142930|142921
142931|142921
143010|143009
143012|143009
143014|143009
143018|143009
143019|143018
143020|143009
143021|143014
143022|143009
143023|143018
143024|143018
143025|143017
143357|143356
143359|143358
143361|143358
143362|143358
143363|143359
143364|143358
143365|143356
143366|143358
143368|143366
143369|143361
143370|143356
143371|143359
143372|143361
143787|143784
143788|143784
143789|143784
143790|143784
143791|143788
143792|143784
143793|143785
143794|143790
143795|143788
143796|143795
143797|143791
143798|143792
143800|143792
143983|143981
143984|143981
143985|143984
143987|143984
143988|143987
143989|143988
143991|143990
143993|143984
143994|143981
143995|143990
143996|143988
143997|143994
143998|143993
143999|143988
144311|144310
144312|144310
144313|144310
144316|144315
144317|144315
144318|144310
144319|144315
144320|144315
144321|144319
144322|144310
144323|144312
144324|144323
144325|144315
144326|144319
144327|144312
144397|144396
144398|144397
144400|144397
144401|144396
144402|144397
144403|144396
144404|144396
144405|144404
144407|144396
144408|144407
144409|144407
144410|144407
144411|144407
144412|144396
144413|144405
144414|144397
144865|144864
144866|144864
144868|144864
144869|144864
144870|144867
144874|144864
144876|144871
144877|144871
144878|144867
144879|144871
144880|144871
145466|145465
145470|145464
145472|145464
145473|145472
145474|145473
145475|145474
145476|145464
145477|145464
145478|145473
145480|145478
145481|145476
145482|145465
146152|146151
146153|146151
146155|146151
146156|146153
146157|146153
146158|146151
146160|146157
146161|146151
146162|146151
146600|146599
146602|146599
146603|146600
146604|146599
146605|146599
146607|146600
146608|146599
146609|146608
146610|146602
146611|146608
146612|146610
146613|146602
146614|146600
146615|146599
146633|146632
146635|146634
146636|146632
146637|146632
146638|146635
146640|146632
146641|146640
146642|146634
146643|146632
146644|146634
146646|146643
146647|146635
146648|146640
146650|146649
146742|146741
146743|146742
146745|146742
146746|146742
146747|146741
146748|146741
146750|146741
146751|146748
146752|146741
146753|146742
146755|146742
146756|146748
146757|146741
146758|146757
146759|146742
146995|146994
146996|146995
146997|146995
146998|146995
146999|146995
147000|146998
147001|146995
147002|146997
147004|147002
147005|146997
147006|146997
147007|146995
147008|146998
147009|147008
147010|146997
147011|146998
147012|147007
147423|147422
147424|147422
147425|147424
147426|147422
147427|147422
147428|147422
147429|147428
147430|147428
147431|147428
147433|147428
147435|147424
147436|147422
147437|147430
147443|147442
147444|147442
147446|147442
147449|147446
147450|147442
147451|147446
147453|147446
147456|147446
147457|147446
147458|147451
147627|147626
147628|147626
147630|147626
147631|147626
147632|147630
147633|147626
147634|147627
147635|147630
147636|147626
147637|147630
147638|147630
147639|147630
147640|147639
147641|147634
147643|147630
147644|147637
147838|147835
147839|147838
147840|147838
147841|147837
147843|147841
147844|147837
147845|147841
147848|147838
147849|147838
147850|147835
147851|147841
147852|147850
147853|147838
148052|148051
148053|148051
148054|148053
148055|148051
148056|148052
148057|148053
148058|148053
148059|148051
148060|148051
148061|148051
148063|148062
148064|148060
148065|148062
148066|148051
148067|148052
148068|148061
148069|148061
148105|148103
148109|148107
148110|148105
148111|148107
148112|148105
148113|148103
148114|148105
148115|148113
148116|148105
148117|148103
148118|148105
148209|148208
148211|148208
148213|148211
148214|148208
148215|148213
148216|148211
148217|148214
148218|148213
148220|148208
148221|148208
148222|148219
148224|148218
148957|148956
148960|148956
148961|148958
148964|148958
148965|148958
148968|148956
148969|148967
148970|148967
148971|148958
148972|148958
148973|148967
149041|149040
149043|149041
149044|149040
149045|149043
149046|149044
149047|149041
149048|149047
149049|149041
149050|149049
149051|149047
149052|149050
149053|149050
149054|149044
149055|149049
149056|149047
149057|149055
149320|149319
149325|149319
149326|149324
149328|149327
149332|149328
149333|149325
149334|149325
149335|149319
149336|149330
149391|149388
149392|149388
149395|149388
149396|149392
149397|149387
149398|149392
149399|149398
149401|149387
149403|149388
149566|149564
149567|149564
149568|149567
149569|149564
149570|149564
149572|149563
149573|149564
149574|149567
149575|149564
149576|149567
149578|149567
149641|149639
149643|149639
149644|149639
149646|149641
149647|149642
149648|149639
149649|149639
149652|149639
149653|149648
149654|149648
149655|149641
149657|149654
149722|149721
149723|149721
149725|149721
149726|149721
149727|149721
149728|149721
149729|149721
149732|149721
149733|149721
149734|149733
149735|149721
149736|149721
149738|149734
149739|149728
150700|150699
150701|150699
150702|150698
150703|150699
150704|150699
150706|150698
150708|150699
150709|150708
150710|150708
150711|150702
150714|150713
150715|150702
150853|150851
150856|150851
150857|150851
150858|150851
150859|150851
150860|150851
150861|150859
150862|150859
150863|150859
150865|150859
150867|150859
151097|151095
151098|151097
151099|151095
151100|151097
151101|151100
151102|151100
151104|151100
151107|151097
151108|151107
151109|151100
151110|151097
151559|151558
151561|151560
151562|151560
151563|151560
151565|151563
151566|151563
151567|151558
151568|151558
151569|151562
151571|151563
151572|151563
151573|151569
151574|151564
151576|151560
152572|152569
152573|152569
152574|152569
152576|152573
152578|152575
152579|152573
152580|152569
152581|152575
152583|152570
152584|152570
152585|152569
152587|152583
152656|152654
152658|152654
152662|152654
152663|152654
152667|152654
152669|152654
152754|152752
152755|152752
152756|152752
152757|152755
152758|152752
152759|152755
152760|152758
152761|152756
152762|152758
152763|152755
152764|152763
152765|152763
152766|152763
152767|152755
152768|152757
152769|152761
152771|152770
152772|152771
152774|152771
152775|152771
152777|152771
152778|152776
152779|152770
152780|152779
152781|152771
152782|152776
152784|152771
152785|152781
152786|152781
152787|152781
152788|152770
152826|152823
152827|152826
152828|152826
152830|152828
152831|152823
152832|152823
152833|152823
152834|152823
152835|152826
152836|152833
152837|152823
152838|152823
152840|152839
153268|153266
153269|153266
153270|153266
153272|153271
153273|153271
153275|153266
153276|153274
153278|153274
153369|153368
153370|153368
153371|153368
153373|153372
153374|153368
153376|153368
153377|153374
153379|153372
153380|153368
153382|153372
153383|153372
153384|153368
153512|153511
153513|153511
153514|153511
153515|153511
153634|153632
153635|153632
153636|153632
153637|153632
153638|153635
153640|153636
153641|153637
153642|153636
153643|153632
153644|153637
153645|153641
153646|153642
153647|153632
153648|153643
153649|153642
153650|153639
153801|153799
153802|153800
153803|153800
153804|153800
153805|153801
153806|153804
153807|153799
153808|153802
153810|153802
153812|153799
153944|153942
153945|153944
153946|153944
153947|153942
153950|153942
153951|153944
153952|153951
153954|153942
153955|153952
153956|153955
153958|153944
153959|153951
154461|154460
154462|154460
154463|154462
154464|154462
154465|154464
154467|154465
154468|154464
154469|154462
154470|154465
154471|154463
154472|154460
154473|154465
154474|154464
154475|154460
154476|154465
154477|154474
154478|154474
154479|154474
155228|155227
155229|155228
155230|155228
155231|155227
155232|155227
155235|155227
155237|155231
155239|155227
155240|155227
155241|155231
155242|155228
155244|155239
155245|155239
155270|155267
155271|155267
155274|155273
155275|155273
155277|155276
155278|155267
155279|155276
155280|155267
155281|155273
155282|155267
155283|155267
155284|155276
155285|155273
155349|155348
155350|155347
155352|155349
155354|155347
155355|155349
155356|155353
155357|155348
155358|155353
155360|155353
155361|155349
155362|155348
155363|155358
155364|155347
155386|155383
155388|155383
155389|155383
155390|155383
155391|155390
155392|155390
155393|155390
155394|155392
155395|155389
155396|155390
155397|155383
155399|155393
155448|155447
155449|155447
155450|155449
155451|155449
155453|155448
155454|155453
155457|155447
155459|155453
155460|155448
155461|155447
155462|155449
155464|155447
155465|155447
155711|155710
155712|155710
155714|155710
155715|155713
155716|155713
155717|155710
155718|155710
155719|155718
155720|155710
155721|155718
155723|155716
155724|155710
155725|155713
155726|155718
155727|155723
155728|155722
155798|155797
155799|155797
155800|155797
155801|155800
155802|155797
155804|155800
155805|155800
155806|155803
155807|155797
155810|155805
155811|155797
155812|155810
155814|155805
155815|155797
155932|155930
155935|155933
155936|155935
155937|155935
155938|155933
155939|155933
155940|155930
155941|155930
155942|155935
155943|155935
155945|155939
155946|155933
155947|155930
156195|156194
156197|156196
156198|156197
156200|156196
156201|156197
156202|156201
156204|156196
156205|156198
156206|156197
156207|156198
156208|156196
156209|156198
156210|156194
156317|156316
156319|156316
156321|156316
156322|156316
156323|156316
156325|156316
156326|156316
156327|156316
156329|156316
156330|156327
156428|156427
156429|156427
156430|156427
156433|156432
156434|156433
156435|156434
156436|156434
156437|156432
156438|156426
156439|156433
156463|156462
156465|156462
156467|156462
156468|156462
156469|156465
156470|156469
156471|156463
156472|156463
156474|156465
156475|156473
156476|156465
156477|156463
156478|156468
156479|156475
156480|156478
156827|156825
156828|156826
156829|156826
156830|156826
156831|156830
156832|156825
156833|156825
156835|156834
156836|156825
156837|156828
156838|156829
156839|156829
156840|156826
157038|157037
157041|157037
157043|157037
157044|157037
157045|157044
157046|157037
157047|157041
157048|157042
157049|157044
157050|157037
157051|157037
157052|157042
157054|157037
157129|157127
157130|157127
157133|157130
157134|157127
157135|157130
157136|157133
157137|157130
157138|157130
157139|157133
157140|157133
157141|157140
157172|157170
157173|157170
157174|157172
157176|157174
157177|157172
157178|157176
157179|157174
157180|157170
157181|157174
157182|157170
157183|157174
157184|157179
157185|157180
157186|157172
157230|157226
157231|157230
157232|157228
157233|157226
157234|157226
157235|157226
157237|157229
157238|157231
157239|157230
157240|157225
157678|157676
157682|157676
157683|157680
157684|157680
157686|157680
157688|157680
157891|157889
157892|157889
157893|157889
157894|157889
157895|157889
157897|157894
157898|157889
157900|157889
157901|157894
157902|157894
157903|157896
157968|157967
157969|157967
157971|157967
157972|157970
157973|157972
157974|157973
157975|157970
157976|157973
157978|157967
157980|157973
157981|157974
157982|157967
157983|157974
157985|157967
158194|158193
158195|158194
158196|158194
158197|158193
158199|158194
158200|158199
158201|158193
158203|158193
158204|158199
158206|158193
158207|158198
158208|158199
158209|158198
158210|158194
158212|158199
158220|158218
158221|158220
158224|158220
158225|158220
158226|158224
158227|158218
158228|158221
158229|158223
158230|158227
158231|158223
158232|158218
158233|158218
158234|158223
158303|158302
158304|158302
158305|158302
158307|158302
158309|158304
158310|158302
158313|158302
158314|158302
158315|158302
158316|158304
158317|158316
158318|158302
158319|158302
158521|158519
158522|158521
158523|158521
158525|158521
158526|158518
158527|158519
158528|158526
158529|158526
158530|158519
158531|158528
158532|158531
158533|158526
158535|158521
158751|158750
158752|158751
158753|158751
158755|158751
158756|158751
158758|158756
158759|158751
158762|158750
158763|158750
158764|158756
158765|158751
158766|158751
158767|158751
158854|158852
158856|158852
158857|158853
158859|158852
158860|158853
158861|158860
158862|158860
158863|158852
158864|158860
158865|158860
158866|158860
158867|158853
158869|158865
158870|158853
159296|159295
159297|159296
159298|159296
159299|159294
159300|159294
159302|159296
159303|159293
159304|159293
159305|159304
159306|159296
159308|159294
159309|159295
159394|159393
159395|159393
159396|159395
159397|159395
159398|159393
159399|159398
159401|159398
159402|159395
159404|159395
159405|159401
159406|159398
159407|159398
159704|159703
159706|159703
159707|159702
159708|159707
159709|159707
159710|159702
159711|159702
159712|159706
159714|159702
159715|159702
159716|159706
159717|159703
159821|159819
159822|159819
159823|159821
159824|159819
159826|159821
159827|159819
159829|159821
159830|159819
159871|159870
159872|159870
159873|159870
159874|159870
159876|159870
159877|159870
159878|159874
159879|159876
159880|159870
159881|159876
159882|159876
159883|159876
159884|159880
159885|159883
159887|159886
160003|160001
160006|160005
160007|160005
160008|160003
160009|160001
160010|160008
160011|160003
160013|160008
160015|160003
160016|160006
160019|160005
160889|160888
160890|160889
160891|160890
160893|160890
160894|160889
160895|160888
160896|160894
160898|160890
160899|160889
160900|160894
160901|160889
160902|160898
160903|160888
160905|160889
160929|160928
160933|160931
160937|160931
160938|160936
160940|160936
160941|160936
160943|160928
160945|160928
161009|161008
161010|161007
161011|161007
161012|161008
161013|161011
161014|161007
161015|161008
161016|161012
161017|161011
161019|161016
161020|161008
161022|161007
161023|161008
161024|161012
161029|161027
161030|161027
161031|161025
161034|161032
161035|161025
161036|161025
161038|161032
161039|161032
161040|161037
161041|161027
161042|161027
161043|161027
161498|161497
161499|161497
161500|161499
161501|161499
161503|161497
161504|161499
161505|161496
161506|161496
161507|161497
161508|161501
161596|161595
161597|161595
161598|161597
161599|161597
161600|161597
161601|161597
161602|161595
161603|161597
161604|161600
161605|161595
161606|161595
161607|161600
161608|161597
161619|161618
161621|161618
161622|161620
161623|161620
161624|161622
161627|161618
161629|161622
161630|161625
161631|161624
161632|161621
161633|161618
161634|161621
161635|161622
161636|161618
161701|161700
161702|161700
161703|161700
161705|161700
161706|161704
161707|161700
161708|161704
161709|161704
161710|161704
161711|161704
161712|161711
161713|161704
161714|161700
161715|161704
161716|161711
161717|161704
161718|161704
161784|161783
161785|161783
161786|161783
161787|161786
161789|161783
161790|161783
161791|161790
161792|161790
161794|161783
161795|161790
161797|161790
161913|161912
161914|161912
161915|161914
161916|161912
161917|161914
161918|161915
161919|161914
161920|161912
161921|161916
161922|161918
161923|161912
161924|161920
161925|161916
161926|161915
161927|161920
161928|161922
161929|161912
162063|162060
162064|162063
162065|162063
162066|162065
162139|162138
162141|162140
162142|162138
162144|162140
162145|162140
162146|162138
162148|162138
162150|162138
162151|162146
162152|162138
162153|162145
162154|162140
162155|162140
162156|162151
162185|162182
162186|162182
162187|162186
162189|162182
162191|162188
162192|162186
162193|162192
162194|162186
162195|162188
162196|162183
162311|162310
162312|162310
162316|162312
162317|162314
162318|162310
162320|162314
162321|162310
162322|162312
162323|162314
162324|162323
162325|162323
162326|162323
162568|162566
162569|162566
162571|162569
162573|162569
162575|162571
162576|162575
162578|162566
162579|162569
162580|162566
162581|162577
162582|162566
162583|162569
162584|162577
162585|162577
163154|163153
163156|163153
163157|163153
163159|163153
163160|163157
163161|163153
163163|163157
163164|163158
163165|163163
163166|163157
163167|163153
163169|163155
163376|163374
163377|163374
163379|163374
163380|163374
163382|163381
163384|163379
163385|163381
163386|163376
163387|163379
163388|163379
163389|163374
163890|163887
163892|163889
163927|163924
163928|163927
163931|163930
164141|164140
164142|164139
164143|164140
164144|164143
164145|164143
164146|164140
164147|164140
164148|164143
164149|164139
164151|164148
164152|164140
164188|164187
164189|164188
164191|164190
164193|164190
164194|164188
164195|164190
164196|164187
164197|164190
164199|164188
164201|164188
164202|164197
164203|164197
164221|164219
164222|164219
164224|164219
164225|164222
164226|164222
164227|164222
164228|164219
164230|164219
164231|164219
164232|164219
164236|164222
164237|164226
164305|164303
164306|164303
164307|164303
164308|164307
164309|164303
164310|164307
164350|164349
164352|164349
164353|164349
164354|164349
164355|164349
164356|164349
164357|164349
164358|164349
164359|164358
164360|164349
164362|164358
164363|164349
164364|164358
164365|164358
164366|164349
164367|164365
164419|164418
164420|164418
164422|164420
164425|164420
164426|164420
164427|164418
164428|164427
164429|164418
164430|164427
164431|164420
164432|164427
164433|164427
164434|164424
164435|164418
164436|164420
164662|164661
164665|164661
164668|164667
164671|164667
164673|164668
164674|164667
164676|164667
164677|164667
164678|164677
164844|164843
164848|164843
164849|164847
164850|164845
164851|164843
164852|164850
164853|164851
164854|164845
164855|164853
164856|164852
164857|164848
164858|164855
164859|164856
164860|164856
164861|164847
164981|164980
164984|164980
164985|164980
164987|164983
164988|164980
164989|164988
164990|164982
164991|164988
164992|164982
164993|164988
164994|164988
164995|164980
164996|164980
165234|165233
165235|165233
165236|165233
165239|165236
165240|165236
165241|165233
165243|165233
165244|165233
165245|165243
165247|165236
165249|165234
165250|165233
165251|165234
165338|165336
165341|165337
165342|165337
165343|165336
165344|165339
165345|165337
165346|165336
165349|165339
165350|165336
165351|165339
165352|165337
165353|165349
165466|165465
165468|165466
165469|165463
165470|165463
165471|165465
165472|165465
165473|165470
165474|165470
165476|165474
165477|165475
165478|165470
165480|165466
165730|165727
165732|165728
165734|165727
165736|165728
165737|165728
165738|165728
165739|165727
165740|165739
165742|165728
165790|165789
165791|165789
165792|165791
165793|165789
165794|165789
165795|165791
165796|165792
165797|165789
165798|165791
165800|165798
165801|165798
165804|165791
165805|165798
165806|165791
165807|165798
165928|165927
165929|165927
165934|165930
165935|165928
165936|165930
165937|165928
165938|165927
165939|165934
165940|165930
165941|165930
165942|165928
167889|167887
167891|167890
167892|167890
167895|167892
167897|167892
167898|167894
167899|167890
167900|167893
167901|167900
167902|167900
167903|167890
167904|167890
167905|167887
168331|168330
168333|168330
168334|168331
168335|168330
168337|168331
168338|168331
168339|168331
168341|168331
168342|168335
168344|168335
168345|168335
168346|168345
168347|168331
168349|168331
168451|168449
168453|168449
168454|168449
168456|168449
168457|168456
168458|168454
168459|168454
168460|168454
168462|168461
168463|168461
168464|168456
168465|168461
168466|168464
168492|168491
168493|168491
168494|168491
168495|168491
168496|168490
168497|168491
168498|168490
168499|168491
168500|168490
168502|168491
168503|168498
168504|168499
168505|168499
168506|168490
168507|168498
168508|168491
168541|168539
168542|168539
168543|168540
168544|168543
168546|168543
168547|168542
168548|168542
168549|168547
168550|168539
168551|168542
168552|168539
168553|168547
168746|168745
168751|168745
168752|168748
168754|168748
168756|168753
168757|168745
168758|168745
168759|168745
168760|168748
168761|168748
168762|168745
168763|168753
168816|168815
168818|168817
168820|168817
168821|168815
168822|168815
168823|168821
168825|168817
168827|168817
168828|168817
168829|168821
168830|168817
168831|168815
168833|168826
168896|168894
168897|168895
168899|168898
168900|168895
168901|168900
168902|168900
168904|168894
168905|168895
168906|168900
168907|168894
168908|168903
168909|168898
168910|168894
168911|168898
168912|168903
168913|168894
169006|169003
169007|169006
169008|169003
169009|169003
169010|169005
169011|169010
169012|169005
169013|169010
169014|169010
169017|169010
169018|169006
169019|169010
169020|169003
169021|169012
169537|169536
169538|169536
169539|169536
169542|169536
169544|169536
169546|169540
169547|169540
169548|169536
169549|169536
169550|169541
169551|169541
169552|169551
169553|169541
169554|169536
169569|169568
169570|169568
169571|169568
169573|169568
169574|169569
169575|169573
169576|169569
169577|169575
169578|169573
169579|169575
169580|169569
169581|169568
169665|169662
169666|169662
169667|169662
169668|169662
169669|169668
169670|169668
169671|169662
169672|169668
169674|169668
169675|169668
169676|169662
169678|169674
169679|169674
169680|169662
169913|169911
169915|169914
169916|169914
169918|169914
169921|169917
169923|169914
169924|169914
169925|169911
169926|169919
169928|169917
169929|169919
169930|169929
170048|170047
170050|170047
170052|170047
170053|170048
170056|170053
170057|170056
170058|170056
170059|170057
170060|170053
170061|170058
170062|170056
170063|170048
170064|170055
170065|170062
170194|170193
170196|170194
170198|170193
170200|170199
170201|170197
170202|170193
170203|170197
170204|170199
170205|170195
170206|170201
170207|170197
170208|170204
170209|170199
170210|170201
170308|170305
170310|170305
170311|170309
170312|170305
170313|170309
170314|170305
170564|170562
170566|170562
170567|170562
170568|170565
170569|170562
170571|170562
170572|170565
170573|170565
170574|170566
170575|170565
170576|170575
170577|170571
170578|170575
170579|170566
171018|171017
171019|171017
171021|171017
171022|171017
171024|171017
171027|171017
171028|171017
171029|171027
171030|171029
171031|171029
171032|171026
171033|171032
171034|171017
171035|171027
171056|171054
171058|171054
171062|171054
171063|171054
171064|171054
171065|171054
171067|171054
171068|171054
171072|171054
171355|171353
171358|171353
171359|171353
171360|171357
171362|171357
171363|171353
171365|171357
171366|171357
171367|171362
171368|171366
171369|171366
171370|171357
171371|171358
172540|172538
172541|172540
172542|172538
172543|172540
172544|172538
172545|172541
172546|172545
172549|172541
172550|172538
172552|172541
172553|172552
172554|172538
172603|172601
172606|172601
172608|172607
172609|172601
172610|172603
172611|172601
172612|172601
172613|172603
172614|172603
172615|172601
172616|172601
172617|172607
172618|172603
172619|172601
172620|172613
173336|173335
173341|173335
173342|173335
173343|173335
173344|173335
173345|173335
173347|173345
173348|173345
173349|173345
173350|173335
173351|173349
173352|173349
173353|173335
173632|173630
173633|173632
173634|173630
173636|173632
173638|173635
173639|173635
173640|173632
173641|173639
173642|173632
173643|173633
173644|173633
173645|173639
173647|173639
173722|173721
173729|173721
173730|173727
173731|173727
173732|173729
173733|173729
173736|173735
173737|173729
173738|173727
173922|173921
173923|173921
173925|173922
173926|173921
173929|173926
173930|173926
173931|173929
173934|173922
173935|173926
173964|173963
173967|173963
173972|173970
173973|173963
173974|173965
173975|173970
173976|173965
173977|173970
173978|173963
174267|174265
174268|174265
174269|174265
174271|174267
174272|174267
174274|174269
174276|174265
174277|174275
174278|174275
174279|174275
174280|174278
174281|174279
174671|174670
174673|174670
174674|174673
174677|174670
174679|174673
174680|174673
174681|174679
174682|174679
174684|174673
174685|174670
174686|174680
174688|174681
174711|174710
174712|174711
174713|174710
174715|174714
174717|174715
174719|174713
174720|174713
174721|174718
174722|174713
174723|174715
174724|174723
174725|174718
174726|174711
174727|174726
174853|174852
174861|174852
174862|174861
174863|174861
174864|174852
174865|174861
174866|174857
174868|174865
174869|174852
174870|174857
174957|174954
174958|174954
174959|174954
174960|174955
174961|174954
174962|174954
174963|174956
174964|174956
174966|174955
174967|174956
174968|174955
174985|174984
174987|174986
174988|174986
174989|174984
174990|174986
174992|174984
174993|174986
174994|174983
174995|174984
174996|174983
174997|174988
174998|174994
175001|174988
175002|174983
175141|175140
175142|175140
175143|175140
175144|175140
175145|175140
175148|175140
175149|175147
175150|175140
175151|175147
175152|175147
175153|175150
175154|175147
175155|175140
175156|175150
175350|175348
175351|175348
175353|175348
176137|176134
176139|176137
176140|176138
176142|176134
176143|176142
176145|176138
176146|176138
176147|176138
176148|176138
176149|176138
176150|176134
176151|176142
176455|176454
176457|176454
176458|176454
176460|176454
176461|176458
176462|176458
176463|176458
176465|176458
176466|176459
176467|176458
176468|176462
176469|176462
176470|176464
176625|176624
176627|176626
176629|176623
176630|176629
176631|176629
176632|176624
176633|176629
176634|176632
176638|176626
176639|176623
176640|176626
176641|176626
176737|176736
176738|176737
176743|176737
176744|176736
176745|176744
176747|176744
176748|176745
176749|176745
176751|176736
176752|176747
176753|176744
