Comment_id|Place_id
122066|110
122072|61
122075|91
122077|91
122082|61
122085|91
122089|61
122090|61
122093|61
122095|61
122101|61
122103|61
122104|61
122105|91
122106|61
122107|91
122115|91
122118|91
122120|91
122121|61
122127|61
122133|91
122136|61
122141|91
122148|91
122149|61
122151|91
122152|91
122154|61
122155|61
122156|61
122157|91
122177|87
122179|93
122180|93
122185|93
122186|87
122189|96
122192|61
122193|96
122195|99
122196|93
122199|93
122203|61
122204|68
122205|93
122210|61
122217|93
122219|61
122220|61
122223|87
122225|93
122228|93
122231|87
122232|87
122236|61
122237|93
122238|99
122239|1
122241|61
122245|99
122249|87
122250|68
122252|68
122254|87
122259|99
122266|93
122271|87
122273|93
122274|87
122276|97
122278|99
122280|68
122281|87
122286|1
122288|87
122290|1
122292|87
122294|87
122305|68
122310|68
122313|68
122314|87
122319|93
122321|93
122322|68
122345|1
122347|104
122352|98
122353|104
122359|104
122362|1
122371|1
122374|104
122375|1
122376|1
122377|1
122380|1
122381|104
122384|104
122386|110
122387|98
122389|106
122390|1
122395|1
122397|48
122399|102
122400|48
122401|104
122404|104
122407|97
122409|102
122410|98
122412|102
122413|48
122414|106
122415|68
122416|1
122417|102
122418|68
122421|1
122423|1
122424|1
122425|1
122426|98
122428|1
122429|104
122430|104
122431|1
122432|1
122435|104
122436|81
122438|73
122439|1
122440|110
122441|102
122442|1
122446|1
122447|102
122450|104
122451|68
122452|102
122453|110
122454|68
122455|106
122457|106
122458|98
122469|1
122471|68
122473|98
122474|102
122475|106
122476|98
122479|98
122480|110
122481|110
122482|110
122483|73
122484|110
122486|110
122487|110
122488|1
122489|1
122490|1
122491|1
122492|1
122493|1
122494|1
122495|1
122496|1
122497|1
122498|1
122499|103
122500|1
122501|1
122502|1
122504|1
122505|1
122506|1
122507|1
122508|1
122510|1
122511|1
122512|1
122513|1
122514|1
122515|1
122516|1
122517|1
122518|1
122519|1
122520|1
122522|1
122524|1
122525|1
122526|1
122527|1
122528|1
122529|1
122530|1
122531|1
122532|1
122533|1
122536|1
122537|1
122538|1
122539|1
122540|1
122541|1
122542|1
122543|1
122544|1
122545|1
122546|1
122547|1
122548|1
122549|1
122550|1
122551|1
122552|1
122553|1
122554|1
122555|1
122556|1
122557|1
122558|1
122559|1
122560|1
122561|1
122562|1
122564|1
122565|1
122566|1
122567|1
122592|8
122605|87
122608|66
122609|87
122612|96
122613|87
122614|85
122615|96
122621|66
122627|87
122638|96
122646|87
122658|66
122660|96
122661|87
122662|91
122666|85
122667|87
122668|87
122669|96
122675|87
122680|87
122681|91
122686|96
122688|96
122689|96
122693|85
122696|48
122702|99
122703|104
122705|89
122714|93
122715|102
122716|104
122718|110
122720|99
122721|107
122726|89
122727|64
122729|64
122731|61
122732|99
122733|1
122737|32
122739|96
122742|110
122743|99
122758|110
122760|61
122762|48
122765|107
122766|48
122769|77
122770|68
122771|96
122781|68
122791|96
122793|96
122806|68
122807|68
122813|64
122815|104
122816|107
122817|82
122818|107
122820|99
122823|48
122825|68
122826|77
122827|68
122833|96
122834|1
122835|68
122838|89
122842|99
122843|64
122844|61
122846|99
122850|89
122851|1
122852|99
122853|89
122855|104
122858|89
122859|104
122860|1
122861|93
122862|61
122868|99
122870|107
122876|104
122884|96
122890|96
122896|23
122898|96
122901|68
122902|106
122904|61
122906|1
122911|99
122918|4
122921|96
122922|99
122923|102
122926|110
122927|68
122928|92
122932|104
122934|68
122937|64
122943|61
122951|82
122952|107
122953|89
122955|64
122956|99
122957|96
122962|89
122963|1
122964|104
122966|99
122967|99
122969|107
122972|1
122973|104
122974|110
122978|68
122981|96
122983|68
122986|96
122987|107
122994|107
122997|107
122998|89
123000|110
123009|104
123010|99
123011|99
123012|82
123013|107
123014|68
123021|1
123028|1
123032|82
123036|107
123040|104
123050|99
123051|93
123052|82
123053|104
123056|92
123060|104
123062|107
123069|96
123073|68
123074|64
123078|107
123083|68
123091|96
123092|68
123100|96
123101|96
123102|3
123103|104
123107|96
123108|68
123111|107
123114|66
123124|68
123132|104
123134|104
123137|48
123142|1
123145|99
123149|77
123152|92
123156|93
123157|93
123159|1
123160|61
123161|64
123162|64
123166|61
123168|68
123169|104
123171|96
123180|96
123181|1
123187|99
123189|1
123192|99
123194|110
123200|96
123204|67
123205|47
123206|2
123209|107
123210|93
123211|1
123213|96
123218|68
123226|68
123248|36
123250|81
123251|96
123253|93
123257|99
123259|1
123263|99
123266|89
123271|68
123276|96
123281|68
123283|107
123285|104
123287|107
123293|89
123294|93
123295|1
123298|64
123299|96
123302|1
123309|104
123310|1
123311|77
123313|104
123314|104
123320|61
123323|93
123325|104
123328|110
123329|1
123330|48
123332|99
123335|68
123336|48
123338|77
123341|107
123342|107
123344|107
123346|107
123347|107
123349|107
123352|107
123353|107
123354|107
123355|107
123356|107
123357|107
123358|107
123359|107
123360|107
123361|107
123362|107
123363|104
123364|73
123365|110
123366|48
123368|104
123369|104
123370|73
123371|96
123372|104
123373|110
123374|48
123377|110
123378|87
123379|110
123380|68
123384|48
123385|104
123386|110
123387|48
123389|48
123390|99
123391|68
123394|48
123396|96
123397|104
123398|110
123399|110
123400|68
123402|68
123403|104
123404|99
123407|110
123410|104
123411|110
123413|110
123414|96
123415|68
123416|96
123418|99
123419|68
123420|68
123421|68
123422|104
123426|99
123427|96
123431|99
123432|110
123433|104
123436|104
123439|68
123441|104
123445|110
123447|48
123451|48
123452|48
123453|104
123454|110
123455|110
123460|62
123462|106
123463|94
123464|1
123465|99
123472|1
123473|48
123476|110
123478|48
123482|1
123483|99
123489|1
123497|1
123499|62
123501|106
123508|62
123524|102
123541|102
123544|102
123550|102
123570|102
123575|102
123584|61
123590|102
123602|1
123604|1
123605|1
123606|1
123608|1
123616|67
123620|1
123621|1
123622|63
123623|1
123624|63
123625|110
123626|1
123628|1
123629|1
123648|94
123660|91
123682|81
123688|23
123698|81
123714|81
123776|66
123781|81
123782|81
123790|63
123792|63
123794|106
123796|106
123798|80
123800|106
123801|63
123802|106
123807|93
123808|63
123811|86
123814|80
123815|80
123817|97
123820|103
123830|103
123831|93
123833|97
123835|93
123836|104
123837|106
123840|63
123848|62
123849|63
123850|97
123852|89
123853|106
123855|67
123858|106
123859|63
123860|63
123861|103
123864|63
123867|106
123868|106
123869|104
123870|106
123872|106
123875|63
123878|106
123880|106
123881|106
123882|102
123883|93
123884|106
123887|104
123892|106
123895|73
123908|73
123912|73
123918|3
123919|73
123922|73
123925|73
123926|73
123927|73
123933|86
123936|73
123941|73
123943|73
123947|73
123948|73
123950|73
123957|73
123961|73
123964|86
123968|92
123969|73
123974|92
123975|73
123978|73
123979|73
123980|73
123986|73
123987|73
123989|73
123996|73
124001|73
124003|92
124011|73
124013|73
124016|92
124021|73
124023|73
124033|73
124037|96
124038|1
124039|1
124041|96
124042|1
124043|96
124045|82
124046|96
124048|108
124050|1
124051|1
124052|96
124054|1
124055|1
124056|67
124058|36
124059|67
124061|67
124064|96
124065|88
124068|1
124071|1
124075|1
124076|1
124080|77
124081|1
124082|1
124084|1
124087|1
124089|1
124090|1
124093|1
124094|1
124095|67
124100|1
124101|82
124104|1
124105|96
124106|1
124108|1
124109|1
124112|1
124114|1
124118|1
124120|62
124123|1
124124|1
124127|1
124130|1
124131|1
124132|1
124134|1
124137|1
124138|1
124142|1
124144|67
124145|67
124146|1
124153|67
124156|67
124159|67
124162|1
124163|1
124164|1
124165|1
124167|1
124169|62
124170|1
124171|82
124172|62
124173|1
124174|1
124176|1
124179|1
124182|67
124185|1
124186|67
124188|67
124189|1
124190|1
124191|67
124192|1
124193|1
124194|1
124196|1
124197|96
124198|1
124201|1
124202|96
124203|82
124204|62
124205|1
124209|67
124210|1
124211|1
124212|62
124213|67
124214|1
124215|1
124217|67
124218|1
124219|67
124220|1
124221|1
124222|1
124229|1
124230|1
124232|1
124233|1
124237|1
124240|67
124241|1
124242|1
124243|67
124245|1
124246|1
124247|1
124279|82
124289|89
124294|82
124299|82
124300|89
124301|89
124315|82
124317|89
124320|110
124323|89
124325|89
124329|89
124336|82
124340|82
124341|82
124343|110
124358|66
124359|110
124360|110
124361|82
124363|82
124364|89
124389|110
124402|110
124405|82
124409|110
124412|82
124413|89
124414|82
124418|98
124428|98
124433|61
124434|89
124439|82
124456|110
124484|110
124491|89
124496|82
124504|89
124506|82
124508|89
124513|76
124628|89
124629|89
124633|89
124647|89
124651|110
124653|110
124658|89
124670|93
124690|89
124691|89
124710|89
124712|89
124716|89
124724|66
124734|68
124737|97
124744|97
124745|62
124751|66
124754|64
124760|68
124783|66
124785|66
124786|66
124800|66
124802|66
124815|97
124819|97
124826|103
124827|66
124834|97
124838|97
124842|97
124852|68
124855|63
124873|66
124881|66
124882|66
124890|97
124897|97
124902|66
124906|97
124908|97
124909|97
124910|66
124930|97
124938|66
124942|97
124948|66
124954|66
124955|97
124956|97
124966|97
124968|68
124971|66
124972|67
124974|66
124977|66
124978|97
124985|97
124988|68
124990|68
124994|97
124995|97
124996|97
125003|66
125015|68
125017|66
125019|68
125031|97
125034|97
125040|66
125047|66
125064|4
125065|4
125069|4
125071|80
125074|80
125075|4
125078|80
125079|80
125081|1
125082|80
125084|4
125087|48
125089|1
125093|4
125097|4
125098|4
125103|4
125104|4
125107|92
125108|76
125110|80
125112|80
125115|1
125117|1
125123|80
125125|1
125128|1
125131|4
125142|76
125145|110
125149|4
125162|4
125163|76
125165|80
125169|1
125173|4
125175|76
125183|80
125185|80
125190|4
125191|1
125192|80
125195|1
125197|4
125199|4
125201|1
125213|61
125215|80
125226|4
125227|1
125230|4
125234|1
125235|4
125239|4
125248|4
125252|1
125253|4
125255|1
125267|1
125271|4
125276|4
125278|3
125280|4
125282|4
125283|80
125284|1
125287|4
125292|96
125299|96
125300|96
125304|96
125306|96
125310|88
125311|86
125312|85
125313|93
125315|93
125318|3
125319|79
125320|93
125328|93
125329|93
125333|1
125334|1
125338|85
125339|79
125340|107
125341|1
125342|93
125343|1
125346|1
125347|93
125348|85
125349|85
125350|93
125354|85
125355|79
125360|93
125361|93
125367|93
125370|93
125372|80
125382|80
125389|80
125394|96
125395|80
125416|108
125430|91
125436|66
125438|86
125439|63
125442|1
125444|93
125474|64
125581|86
125595|86
125599|86
125600|85
125601|85
125602|85
125603|85
125604|85
125605|85
125606|85
125608|85
125609|85
125610|85
125611|85
125612|85
125613|85
125615|85
125616|85
125617|85
125618|85
125620|85
125621|85
125622|85
125623|85
125624|85
125625|85
125626|85
125627|85
125631|85
125632|85
125633|85
125634|85
125635|85
125637|85
125639|88
125640|1
125643|79
125645|79
125647|94
125654|81
125656|88
125657|103
125660|1
125661|79
125662|94
125663|1
125664|1
125668|80
125669|1
125670|1
125671|94
125674|79
125676|1
125678|94
125680|61
125681|48
125684|1
125685|94
125686|110
125687|88
125688|1
125692|1
125693|1
125696|1
125697|1
125698|1
125699|1
125700|1
125701|73
125703|1
125704|1
125706|97
125707|1
125710|1
125713|1
125716|48
125717|1
125718|1
125719|88
125720|103
125721|88
125724|1
125725|1
125726|61
125728|1
125729|1
125732|61
125733|1
125737|1
125739|1
125740|73
125741|1
125743|1
125745|1
125748|1
125752|94
125753|1
125754|1
125755|1
125756|1
125757|1
125758|1
125759|1
125762|1
125764|1
125766|1
125767|1
125769|1
125770|1
125771|1
125772|1
125773|1
125774|1
125775|1
125776|1
125777|1
125779|1
125781|1
125783|1
125784|79
125786|1
125790|103
125791|1
125792|1
125793|1
125796|1
125798|94
125799|1
125800|73
125803|79
125806|1
125808|1
125811|1
125814|1
125816|1
125817|88
125820|1
125825|1
125827|1
125829|1
125830|88
125832|80
125833|1
125834|1
125836|103
125838|79
125839|1
125841|1
125846|1
125847|1
125851|1
125853|1
125854|1
125857|1
125860|1
125862|88
125863|1
125865|1
125867|103
125868|1
125869|1
125870|1
125875|1
125876|110
125878|1
125879|1
125881|110
125886|1
125889|106
125890|1
125892|1
125893|106
125894|1
125898|104
125901|1
125904|1
125905|1
125907|1
125909|104
125910|106
125913|1
125914|1
125915|106
125916|1
125917|1
125919|1
125921|104
125923|1
125924|106
125925|1
125926|1
125927|1
125928|1
125929|1
125930|1
125932|106
125933|1
125935|1
125936|1
125942|94
125949|76
125951|81
125957|94
125960|94
125963|108
125964|94
125965|68
125973|68
125975|68
125977|94
125978|68
125985|82
125990|82
125991|82
125994|82
126008|104
126044|1
126046|104
126050|1
126064|110
126079|104
126081|104
126082|104
126090|104
126099|104
126123|104
126127|104
126148|61
126156|76
126168|106
126169|1
126175|106
126177|63
126178|63
126186|1
126192|106
126204|1
126206|1
126208|63
126209|23
126210|1
126217|1
126220|1
126224|1
126226|87
126230|63
126232|85
126238|96
126239|63
126245|1
126255|63
126258|76
126262|1
126268|76
126280|1
126283|1
126284|1
126288|76
126289|1
126293|1
126294|1
126295|63
126299|76
126304|1
126307|106
126313|1
126317|1
126318|1
126319|76
126320|76
126324|76
126325|1
126326|1
126332|1
126337|1
126344|76
126348|1
126354|76
126362|1
126366|1
126367|1
126372|1
126379|1
126384|1
126385|1
126387|1
126389|1
126390|1
126406|1
126411|1
126412|1
126418|76
126421|1
126422|76
126425|76
126434|1
126443|76
126447|76
126449|1
126454|1
126455|1
126456|76
126459|1
126460|23
126463|1
126470|94
126477|94
126480|1
126484|94
126488|86
126489|1
126493|86
126494|86
126495|94
126496|94
126497|94
126498|63
126499|94
126509|94
126513|94
126523|94
126526|94
126528|94
126535|2
126545|94
126547|64
126549|93
126557|94
126558|94
126564|94
126572|76
126573|76
126578|96
126580|82
126587|82
126594|82
126598|1
126599|96
126604|96
126609|96
126619|96
126622|96
126623|96
126624|82
126625|82
126629|82
126630|106
126643|96
126645|96
126646|96
126657|103
126660|92
126667|81
126669|81
126671|110
126673|81
126675|1
126677|81
126679|1
126680|1
126681|1
126682|81
126692|1
126693|1
126694|76
126697|81
126699|1
126700|1
126702|1
126707|81
126709|1
126711|1
126712|1
126714|1
126716|1
126717|1
126718|1
126720|1
126722|110
126752|94
126841|32
126846|66
126861|24
126894|8
126902|107
126905|108
126919|48
126940|76
126964|61
126965|61
126968|1
126970|106
126971|1
126980|1
126982|73
126983|61
126986|61
126990|61
127000|106
127001|91
127002|94
127004|73
127005|106
127006|61
127008|1
127009|61
127012|73
127014|73
127015|73
127018|108
127019|61
127020|91
127021|61
127024|91
127026|99
127028|1
127029|61
127032|61
127035|61
127040|1
127043|61
127047|61
127048|61
127049|1
127051|94
127054|61
127055|61
127059|94
127062|61
127063|106
127064|106
127065|92
127066|61
127070|106
127071|94
127073|106
127076|106
127081|93
127082|61
127085|91
127087|91
127088|61
127091|61
127092|1
127095|61
127096|61
127097|61
127099|61
127100|91
127102|106
127104|91
127106|61
127109|94
127117|1
127122|94
127124|1
127125|61
127129|94
127132|1
127136|92
127137|92
127139|1
127142|1
127145|61
127146|1
127147|91
127150|1
127152|61
127153|1
127155|61
127156|1
127160|61
127161|91
127162|1
127163|1
127165|92
127167|61
127168|91
127169|91
127170|91
127171|1
127172|91
127174|91
127177|91
127179|1
127180|1
127181|1
127182|91
127183|91
127185|1
127186|91
127189|1
127191|91
127193|91
127194|91
127195|91
127198|91
127199|91
127200|91
127201|91
127203|1
127204|91
127205|91
127206|91
127207|91
127208|1
127209|91
127212|91
127213|91
127215|91
127217|91
127220|91
127222|91
127225|91
127227|91
127228|91
127229|1
127230|91
127231|1
127232|91
127233|91
127234|91
127235|91
127236|1
127237|91
127238|76
127239|91
127240|1
127241|88
127242|88
127243|88
127244|88
127245|88
127246|88
127247|88
127248|88
127249|88
127250|88
127251|88
127252|88
127253|88
127254|88
127255|88
127256|88
127257|88
127258|88
127259|88
127261|61
127262|61
127263|61
127266|61
127267|61
127270|61
127271|1
127272|1
127273|1
127274|88
127275|1
127276|1
127277|1
127278|1
127279|1
127280|1
127282|1
127283|1
127284|1
127285|1
127286|1
127287|1
127288|1
127290|1
127291|1
127292|1
127293|1
127294|1
127295|1
127297|1
127298|1
127299|1
127300|1
127302|1
127303|1
127305|1
127306|1
127307|1
127308|1
127309|1
127311|1
127312|1
127313|1
127314|1
127316|1
127317|1
127318|1
127320|1
127321|1
127322|1
127323|1
127324|1
127326|1
127328|1
127329|1
127330|1
127333|1
127334|1
127335|1
127336|1
127339|1
127340|1
127341|1
127343|1
127344|1
127345|1
127347|1
127348|1
127351|1
127352|1
127353|1
127354|1
127355|1
127356|1
127357|1
127359|67
127365|82
127367|1
127368|82
127373|1
127374|82
127375|1
127376|82
127382|86
127389|82
127390|82
127391|82
127397|82
127399|82
127401|1
127406|1
127408|82
127410|1
127411|1
127413|1
127433|4
127437|4
127443|94
127444|80
127445|86
127448|63
127451|63
127453|80
127454|80
127460|98
127461|80
127462|4
127468|80
127475|94
127477|98
127478|98
127479|94
127485|4
127491|4
127493|4
127495|80
127497|4
127499|80
127500|4
127502|94
127503|92
127505|98
127508|80
127509|94
127511|88
127512|1
127513|1
127514|96
127515|88
127516|1
127518|1
127519|1
127520|61
127523|1
127524|1
127525|1
127528|1
127529|1
127530|81
127531|1
127533|1
127537|1
127539|88
127540|1
127541|1
127542|1
127543|1
127545|48
127546|1
127547|93
127553|1
127556|99
127558|64
127559|1
127560|1
127562|1
127564|4
127565|1
127568|1
127569|1
127570|1
127571|1
127572|107
127573|107
127577|1
127580|62
127581|1
127583|96
127588|23
127591|67
127593|67
127597|67
127600|96
127602|85
127603|1
127613|67
127614|67
127615|67
127618|67
127619|67
127620|67
127623|89
127625|67
127630|1
127632|96
127642|1
127644|67
127645|13
127647|67
127648|67
127654|96
127659|1
127662|89
127665|1
127678|67
127681|96
127682|67
127685|67
127686|67
127692|67
127696|67
127705|67
127708|61
127714|67
127715|85
127716|1
127718|85
127725|96
127731|67
127732|67
127733|93
127734|89
127737|67
127741|85
127746|85
127754|62
127756|1
127757|67
127759|62
127760|96
127761|96
127769|67
127771|67
127777|67
127781|1
127782|96
127785|96
127786|67
127787|67
127791|96
127792|96
127797|67
127804|67
127805|1
127806|85
127809|67
127811|85
127816|89
127817|67
127821|1
127822|32
127823|96
127832|23
127843|1
127853|96
127856|96
127862|96
127863|67
127867|67
127868|96
127870|96
127871|23
127872|96
127875|85
127877|1
127881|1
127883|1
127884|96
127892|1
127896|62
127898|1
127906|1
127908|1
127909|1
127910|89
127913|1
127915|104
127916|104
127917|96
127920|99
127921|104
127926|99
127930|99
127932|85
127933|99
127942|61
127951|88
127954|99
127955|99
127964|61
127965|61
127966|82
127969|99
127970|99
127973|99
127974|99
127975|61
127979|61
127983|94
127985|1
127988|99
127989|88
127994|99
127995|61
128002|61
128010|1
128011|1
128015|99
128017|99
128023|88
128024|82
128026|1
128027|82
128028|82
128030|96
128031|61
128034|96
128037|99
128039|99
128041|88
128043|96
128046|1
128047|99
128048|99
128052|61
128055|99
128059|96
128060|104
128061|13
128062|1
128066|104
128069|99
128071|99
128073|61
128075|61
128077|99
128079|104
128080|99
128091|104
128092|104
128096|99
128101|104
128103|99
128104|1
128113|107
128117|85
128118|99
128121|96
128128|96
128130|99
128131|85
128135|82
128138|104
128140|94
128141|99
128142|104
128143|88
128144|99
128148|99
128149|94
128152|82
128163|99
128164|96
128165|96
128166|99
128173|99
128181|61
128185|1
128186|99
128188|99
128196|61
128199|99
128202|82
128211|61
128213|61
128216|88
128217|99
128222|99
128226|104
128228|88
128230|61
128240|3
128244|1
128246|85
128252|99
128254|104
128255|104
128256|96
128257|85
128260|88
128270|61
128271|96
128272|61
128273|96
128279|88
128284|99
128285|96
128287|99
128288|1
128291|96
128296|99
128305|104
128308|104
128317|99
128325|99
128330|61
128334|61
128337|99
128341|99
128349|96
128353|99
128354|99
128355|61
128358|88
128359|24
128361|99
128370|61
128379|1
128380|104
128388|61
128392|61
128395|88
128396|99
128398|99
128400|1
128402|61
128403|104
128405|61
128407|1
128410|1
128412|1
128413|1
128417|1
128418|85
128419|88
128426|88
128427|88
128431|88
128434|88
128437|88
128439|88
128440|1
128441|88
128442|1
128444|88
128447|85
128455|85
128463|1
128467|88
128469|1
128472|1
128474|1
128476|88
128477|88
128478|88
128482|1
128487|85
128489|88
128490|85
128495|85
128499|85
128502|88
128503|1
128506|1
128510|1
128514|88
128515|88
128516|93
128519|85
128523|1
128526|85
128527|1
128532|1
128541|81
128543|81
128546|103
128549|103
128554|73
128562|1
128564|103
128565|73
128568|73
128571|81
128572|73
128573|1
128575|62
128577|73
128585|66
128588|73
128593|1
128594|1
128596|1
128597|81
128598|73
128601|97
128602|1
128604|81
128608|103
128613|1
128615|81
128626|103
128627|73
128633|73
128637|81
128641|1
128644|81
128645|81
128646|1
128650|1
128652|1
128653|1
128656|1
128658|1
128660|1
128662|1
128663|1
128664|1
128665|1
128666|1
128677|81
128679|73
128684|81
128688|1
128689|73
128690|73
128693|81
128713|93
128714|73
128716|73
128717|81
128719|81
128720|1
128745|73
128747|103
128748|1
128749|79
128750|62
128751|1
128752|1
128763|68
128782|73
128783|81
128787|73
128792|62
128795|73
128796|1
128797|62
128798|73
128799|81
128801|103
128803|81
128809|1
128812|63
128816|110
128822|1
128828|106
128830|107
128837|110
128842|107
128843|106
128851|107
128866|110
128868|106
128870|110
128880|63
128888|1
128890|63
128892|108
128893|106
128894|106
128895|106
128896|63
128897|106
128898|63
128906|106
128907|63
128913|106
128915|107
128917|80
128919|106
128927|106
128929|110
128930|110
128932|110
128933|106
128935|106
128938|110
128943|63
128945|1
128946|36
128948|106
128949|108
128952|107
128954|62
128956|62
128958|63
128964|106
128966|63
128976|80
128980|107
128982|24
128984|63
128985|63
128986|80
128988|106
128993|107
128995|107
128998|107
128999|63
129003|80
129004|80
129007|107
129008|107
129010|106
129011|1
129014|106
129017|106
129019|63
129022|110
129023|80
129025|106
129035|106
129037|107
129038|106
129039|106
129043|110
129044|110
129047|1
129057|80
129062|1
129063|106
129068|63
129069|110
129071|106
129077|106
129078|110
129079|1
129086|106
129089|106
129099|107
129100|63
129102|1
129103|1
129109|106
129112|106
129115|110
129120|106
129121|107
129122|80
129123|107
129125|106
129127|110
129128|80
129130|107
129139|106
129144|80
129146|110
129154|106
129155|106
129156|110
129159|1
129164|1
129166|63
129168|80
129169|106
129171|106
129172|106
129173|106
129174|80
129175|63
129178|107
129183|110
129188|1
129189|80
129193|107
129200|106
129203|107
129206|110
129207|106
129208|63
129211|63
129215|80
129216|63
129218|80
129220|107
129226|106
129229|80
129230|106
129231|63
129233|106
129235|1
129243|1
129245|63
129247|107
129248|1
129256|106
129257|80
129260|80
129264|80
129265|107
129266|107
129267|80
129273|110
129279|106
129281|110
129284|80
129288|110
129297|1
129301|107
129303|110
129305|1
129306|106
129308|1
129310|106
129313|80
129316|63
129318|106
129321|1
129322|110
129323|1
129325|110
129327|80
129329|110
129330|107
129334|102
129335|96
129336|1
129337|1
129341|108
129344|107
129345|1
129349|107
129354|1
129355|107
129357|102
129358|96
129359|1
129360|1
129365|1
129367|87
129369|1
129370|102
129371|79
129374|106
129376|104
129378|96
129379|96
129384|96
129390|102
129391|96
129393|1
129394|96
129397|96
129403|79
129404|96
129405|48
129406|104
129407|104
129410|107
129412|1
129413|107
129414|87
129417|107
129418|102
129419|104
129420|104
129421|1
129425|1
129428|96
129430|107
129435|107
129436|107
129439|102
129440|107
129443|87
129444|104
129445|96
129447|48
129450|96
129451|48
129453|87
129454|104
129456|87
129457|104
129460|87
129462|48
129463|104
129464|104
129465|104
129466|87
129467|96
129468|48
129470|96
129471|96
129474|107
129481|96
129483|96
129485|107
129486|96
129490|107
129494|107
129500|96
129503|107
129505|87
129506|96
129507|1
129511|96
129512|96
129513|96
129516|1
129518|1
129519|96
129520|96
129524|96
129525|1
129529|96
129530|96
129532|96
129533|102
129537|96
129541|96
129543|104
129544|107
129545|102
129548|102
129549|104
129552|96
129553|102
129554|107
129555|107
129560|1
129563|96
129567|104
129568|96
129573|102
129575|96
129576|48
129577|96
129579|102
129584|104
129585|102
129591|96
129592|107
129595|96
129597|96
129599|1
129601|102
129602|107
129608|107
129609|96
129611|96
129612|107
129617|107
129618|107
129619|96
129620|96
129622|96
129626|96
129631|96
129637|96
129641|96
129642|96
129643|1
129644|96
129648|96
129650|107
129652|87
129664|97
129665|99
129666|97
129668|97
129669|1
129673|4
129674|67
129675|61
129677|66
129678|61
129680|87
129682|1
129685|61
129687|61
129689|61
129690|68
129691|66
129692|1
129697|98
129698|1
129703|61
129707|61
129709|68
129723|73
129724|1
129725|104
129726|1
129727|68
129728|61
129733|61
129734|61
129735|61
129737|61
129741|1
129746|104
129748|1
129749|4
129750|4
129753|67
129754|98
129756|98
129761|1
129763|108
129766|61
129767|61
129768|91
129771|1
129773|63
129775|68
129776|63
129778|108
129781|1
129783|106
129785|4
129787|4
129789|4
129793|91
129797|1
129798|1
129799|97
129805|61
129807|1
129809|61
129812|91
129813|98
129814|4
129818|67
129820|66
129821|104
129822|63
129823|98
129825|4
129827|68
129828|1
129830|104
129832|4
129834|61
129836|66
129837|106
129839|68
129844|106
129846|63
129847|68
129855|106
129857|104
129858|1
129859|1
129861|108
129863|106
129864|4
129870|61
129872|67
129877|108
129880|4
129881|91
129884|4
129886|61
129891|1
129893|63
129900|4
129904|61
129908|91
129910|61
129912|4
129913|66
129915|104
129917|61
129918|91
129921|104
129922|91
129923|61
129927|67
129930|91
129931|67
129932|4
129933|1
129935|4
129939|4
129944|63
129949|1
129952|4
129957|91
129960|66
129961|91
129963|61
129965|1
129973|1
129974|104
129976|106
129977|1
129978|61
129982|67
129985|104
129986|104
129987|63
129988|98
129990|61
129993|61
129997|1
130001|61
130003|98
130005|1
130006|61
130009|106
130010|98
130011|4
130012|4
130014|66
130016|1
130025|61
130027|1
130029|61
130033|61
130036|1
130037|106
130043|106
130046|1
130048|61
130050|91
130053|91
130056|1
130064|4
130065|106
130069|61
130070|66
130071|98
130072|63
130074|61
130076|104
130081|67
130084|66
130092|66
130093|91
130097|61
130100|63
130102|1
130103|61
130104|1
130106|104
130111|91
130114|1
130118|1
130121|4
130123|61
130126|91
130130|1
130134|61
130138|106
130139|61
130141|91
130142|1
130143|86
130144|63
130147|63
130148|98
130152|1
130154|106
130155|98
130156|98
130159|99
130160|63
130161|99
130164|1
130168|1
130169|63
130171|63
130174|1
130175|1
130177|1
130178|1
130183|110
130184|110
130188|1
130189|61
130192|92
130196|79
130197|73
130199|77
130201|1
130203|1
130204|61
130205|89
130206|81
130208|13
130215|1
130222|96
130223|110
130234|1
130238|1
130240|92
130242|66
130243|8
130308|96
130321|23
130336|91
130345|76
130347|92
130348|4
130350|92
130351|63
130353|63
130354|92
130355|1
130357|76
130359|4
130360|4
130364|92
130365|4
130366|4
130368|4
130369|1
130371|4
130374|1
130375|1
130376|1
130378|1
130379|4
130383|4
130384|1
130385|4
130386|1
130387|4
130388|1
130389|1
130390|4
130391|4
130392|1
130393|1
130396|1
130397|4
130399|1
130400|4
130401|4
130403|1
130410|1
130415|1
130416|4
130417|1
130420|4
130421|4
130423|4
130424|4
130425|4
130428|4
130429|4
130431|1
130432|4
130433|4
130436|4
130445|1
130446|1
130450|1
130451|1
130452|4
130453|1
130457|4
130460|1
130466|4
130468|4
130469|4
130471|4
130474|1
130480|4
130484|1
130485|1
130486|1
130488|1
130490|1
130495|92
130496|1
130497|1
130498|1
130499|1
130500|1
130501|1
130502|1
130503|1
130504|1
130505|1
130506|1
130507|1
130508|1
130509|1
130510|1
130511|1
130512|82
130513|1
130515|1
130516|1
130517|1
130518|1
130519|1
130521|1
130523|1
130524|1
130529|1
130531|1
130532|1
130533|1
130534|1
130538|1
130541|1
130543|1
130546|1
130548|1
130550|1
130551|1
130552|1
130553|1
130554|1
130555|1
130556|1
130557|1
130558|1
130559|1
130562|47
130569|1
130579|1
130596|1
130599|1
130602|1
130604|1
130605|1
130606|91
130609|91
130613|1
130614|73
130615|91
