Comment_id1|Comment_id2
115793|115785
115794|115786
115797|115794
115798|115793
115799|115785
115800|115786
115807|115804
115808|115807
115809|115804
115810|115804
115811|115804
115813|115811
115814|115813
115815|115813
115832|115831
115833|115831
115834|115832
115835|115831
115837|115831
115839|115838
115840|115838
115841|115831
115842|115836
115843|115832
115844|115836
115846|115832
115847|115838
115849|115848
115851|115848
115854|115848
115855|115848
115857|115848
115859|115848
115860|115859
115861|115860
115862|115860
115891|115890
115894|115890
115895|115890
115896|115890
116098|116097
116110|116106
116111|116110
116113|116110
116114|116106
116116|116105
116142|116140
116144|116141
116145|116140
116147|116140
116148|116141
116149|116145
116150|116142
116151|116140
116152|116146
116153|116148
116154|116140
116155|116141
116162|116161
116165|116161
116182|116181
116184|116181
116185|116183
116186|116183
116187|116184
116188|116186
116189|116186
116190|116181
116192|116183
116193|116181
116199|116198
116200|116198
116202|116201
116203|116199
116204|116201
116205|116201
116352|116350
116353|116352
116354|116352
116355|116354
116357|116354
116358|116350
116359|116352
116360|116354
116361|116354
116362|116360
116372|116371
116373|116371
116396|116394
116448|116447
116449|116447
116587|116583
116588|116583
116589|116587
116591|116583
116592|116583
116593|116583
116594|116593
116596|116587
116645|116644
116647|116643
116648|116643
116649|116644
116650|116643
116651|116643
116652|116644
116698|116697
116700|116697
116701|116700
116702|116700
116703|116695
116705|116695
116706|116700
116725|116721
116728|116727
116729|116726
116730|116721
116731|116721
116732|116727
116733|116726
116734|116727
116765|116763
116766|116765
116768|116763
116770|116763
116772|116769
116773|116765
116775|116771
116776|116773
116777|116769
116834|116833
116837|116833
116840|116837
116841|116833
116842|116833
116844|116843
116845|116843
116846|116843
116847|116833
116873|116872
116932|116931
116933|116931
116934|116931
116935|116931
116936|116935
116938|116935
116939|116935
116941|116935
116943|116935
116944|116943
117032|117031
117033|117031
117034|117032
117036|117031
117037|117029
117038|117032
117039|117031
117040|117037
117041|117040
117042|117029
117043|117036
117051|117050
117083|117082
117084|117082
117087|117084
117090|117086
117091|117082
117092|117083
117093|117086
117094|117088
117095|117094
117096|117086
117123|117121
117185|117183
117186|117184
117187|117184
117189|117185
117190|117184
117191|117186
117192|117191
117193|117183
117194|117184
117195|117183
117196|117191
117197|117193
117229|117228
117232|117229
117234|117228
117235|117233
117236|117228
117237|117228
117238|117230
117239|117228
117240|117228
117241|117233
117242|117229
117243|117229
117338|117337
117339|117337
117342|117337
117343|117337
117346|117337
117348|117337
117349|117337
117362|117359
117386|117384
117408|117406
117409|117404
117410|117406
117411|117409
117413|117409
117414|117409
117415|117413
117417|117413
117418|117409
117419|117411
117420|117413
117421|117417
117582|117581
117650|117649
117651|117649
117683|117682
117684|117682
117685|117682
117688|117682
117689|117681
117690|117686
117691|117681
117692|117686
117693|117685
117694|117681
117793|117791
117794|117791
117795|117791
117796|117791
117797|117791
117800|117796
117801|117791
117802|117796
117804|117802
117805|117804
117807|117804
117808|117791
117821|117820
117829|117820
117830|117820
117831|117820
117832|117820
117833|117824
117834|117820
117850|117849
117851|117849
117853|117849
117856|117849
117858|117856
117859|117849
117860|117859
117862|117859
117863|117849
117864|117849
117869|117868
117870|117868
117874|117868
117875|117868
117876|117868
117892|117888
117893|117890
117895|117890
117896|117895
117897|117888
117898|117894
117900|117888
117902|117888
117948|117947
117949|117947
117951|117949
117952|117951
117953|117949
117954|117951
117955|117947
117956|117951
117957|117949
117958|117951
117959|117958
118045|118044
118047|118044
118049|118044
118050|118044
118052|118044
118157|118156
118174|118172
118175|118174
118176|118174
118177|118174
118180|118172
118181|118172
118182|118173
118183|118172
118184|118173
118185|118179
118220|118218
118221|118218
118222|118218
118224|118222
118225|118217
118258|118257
118259|118257
118260|118257
118262|118260
118263|118260
118264|118257
118266|118260
118277|118272
118278|118277
118280|118272
118281|118279
118282|118277
118283|118277
118284|118281
118285|118277
118379|118376
118380|118376
118381|118376
118383|118380
118385|118380
118386|118380
118387|118376
118389|118380
118390|118386
118391|118382
118409|118406
118411|118406
118412|118406
118417|118416
118418|118416
118419|118406
118442|118439
118443|118437
118444|118437
118445|118438
118450|118448
118453|118448
118454|118448
118455|118453
118456|118454
118457|118456
118459|118454
118460|118453
118461|118454
118462|118456
118463|118462
118464|118453
118487|118486
118488|118486
118489|118488
118490|118488
118491|118488
118492|118486
118493|118488
118495|118490
118496|118487
118497|118486
118498|118488
118500|118487
118535|118534
118539|118536
118540|118534
118546|118540
118547|118534
118571|118570
118572|118570
118577|118570
118578|118570
118579|118577
118580|118578
118582|118577
118583|118577
118584|118570
118615|118614
118616|118614
118618|118617
118619|118618
118620|118619
118621|118617
118622|118619
118623|118619
118624|118617
118625|118617
118628|118627
118629|118626
118630|118614
118631|118629
118636|118635
118637|118636
118638|118634
118639|118634
118640|118635
118641|118639
118642|118635
118643|118639
118644|118639
118645|118636
118655|118654
118656|118655
118657|118654
118658|118657
118659|118655
118660|118654
118661|118655
118662|118659
118663|118659
118665|118659
118666|118662
118689|118688
118691|118689
118692|118689
118693|118692
118694|118688
118795|118794
118796|118794
118801|118799
118803|118799
118804|118799
118805|118804
118806|118805
118807|118804
118808|118799
118809|118805
118810|118807
118811|118807
118812|118811
118813|118810
118865|118864
118869|118864
118870|118864
118872|118870
118873|118872
118875|118864
118876|118870
118877|118868
118878|118864
118900|118899
118901|118899
118903|118899
118905|118898
118906|118899
118908|118899
118909|118899
118910|118899
118911|118905
118912|118898
118913|118898
118914|118911
118915|118911
118917|118911
119026|119025
119027|119025
119029|119025
119031|119026
119032|119026
119033|119025
119034|119026
119035|119025
119037|119025
119039|119037
119040|119025
119041|119026
119080|119079
119081|119080
119084|119083
119085|119079
119087|119083
119089|119087
119090|119085
119093|119080
119094|119091
119095|119089
119096|119079
119116|119115
119117|119115
119118|119117
119119|119115
119121|119115
119122|119115
119123|119117
119124|119117
119125|119115
119193|119192
119194|119192
119195|119193
119196|119195
119197|119193
119199|119195
119200|119195
119201|119192
119204|119194
119205|119200
119207|119206
119208|119194
119209|119193
119210|119194
119211|119192
119315|119311
119318|119316
119319|119317
119320|119316
119323|119316
119325|119311
119326|119325
119327|119316
119328|119325
119331|119329
119332|119329
119334|119329
119335|119329
119336|119329
119340|119335
119342|119330
119344|119335
119446|119444
119448|119443
119449|119443
119450|119447
119451|119447
119452|119444
119453|119443
119454|119452
119456|119444
119457|119452
119458|119443
119459|119452
119460|119444
119463|119462
119466|119462
119471|119462
119472|119471
119474|119471
119475|119471
119477|119474
119478|119474
119492|119491
119493|119491
119494|119491
119495|119491
119496|119491
119498|119491
119499|119491
119500|119496
119501|119499
119502|119501
119503|119496
119504|119499
119505|119499
119506|119505
119529|119528
119530|119528
119531|119530
119532|119530
119533|119532
119535|119532
119536|119530
119537|119528
119539|119528
119540|119530
119568|119566
119570|119566
119571|119566
119572|119566
119573|119571
119574|119571
119575|119566
119576|119571
119577|119571
119578|119571
119579|119575
119580|119579
119589|119587
119591|119587
119594|119587
119595|119587
119601|119600
119602|119600
119604|119600
119605|119604
119607|119604
119609|119600
119610|119606
119611|119600
119682|119681
119683|119681
119693|119687
119694|119689
119695|119694
119697|119688
119698|119694
119699|119689
119701|119700
119703|119700
119704|119700
119705|119703
119706|119700
119707|119703
119711|119700
119713|119700
119715|119712
119717|119712
119850|119847
119851|119847
119852|119851
119853|119847
119854|119847
119855|119847
119856|119846
119857|119856
119858|119856
119859|119847
119860|119859
119862|119861
119863|119861
119865|119861
119866|119861
119867|119865
119869|119861
119870|119861
119872|119861
119873|119872
119874|119871
119875|119870
119876|119861
119962|119961
119991|119989
120002|120001
120003|120001
120004|120001
120006|120004
120007|120001
120009|120006
120010|120001
120033|120032
120034|120032
120035|120032
120036|120032
120037|120032
120038|120032
120041|120040
120042|120040
120043|120040
120044|120040
120045|120038
120046|120040
120078|120077
120079|120077
120080|120077
120081|120077
120083|120082
120084|120082
120085|120077
120086|120082
120087|120086
120088|120086
120089|120077
120108|120106
120109|120107
120110|120107
120111|120107
120112|120106
120113|120107
120114|120106
120115|120107
120118|120106
120119|120113
120279|120277
120280|120277
120285|120284
120286|120277
120289|120277
120290|120289
120292|120291
120293|120291
120295|120294
120296|120295
120297|120294
120299|120291
120300|120291
120301|120291
120302|120295
120303|120300
120304|120302
120305|120295
120341|120339
120342|120340
120343|120339
120344|120339
120345|120339
120346|120340
120347|120344
120349|120339
120352|120344
120422|120419
120423|120419
120424|120419
120425|120419
120426|120419
120524|120523
120527|120523
120528|120523
120529|120524
120530|120528
120532|120524
120533|120528
120534|120523
120535|120523
120536|120526
120537|120533
120538|120534
120539|120526
120541|120523
120542|120523
120554|120551
120555|120553
120556|120555
120557|120553
120558|120551
120560|120553
120561|120552
120562|120555
120563|120558
120564|120553
120565|120555
120566|120559
120570|120569
120571|120568
120573|120567
120575|120569
120576|120569
120577|120569
120578|120574
120579|120569
120580|120576
120581|120576
120637|120636
120639|120636
120640|120638
120641|120640
120642|120636
120644|120640
120646|120636
120647|120636
120648|120640
120650|120640
120652|120651
120653|120636
120703|120700
120705|120700
120706|120703
120708|120699
120710|120703
120711|120703
120712|120710
120713|120699
120714|120703
120808|120807
120809|120807
120812|120809
120818|120811
120819|120811
120820|120807
120821|120814
120822|120811
120823|120809
120824|120807
120825|120814
120826|120807
120828|120827
120834|120833
120835|120833
120837|120833
120838|120834
120839|120833
120840|120835
120870|120867
120876|120867
120877|120875
120919|120918
120921|120918
120922|120920
120923|120921
120924|120920
120925|120920
120926|120921
120927|120918
120928|120921
120929|120921
120930|120924
120931|120918
120953|120950
120954|120951
120955|120950
120956|120951
120957|120950
120958|120951
120959|120950
120960|120951
120961|120950
120963|120950
120964|120963
120966|120963
120982|120981
120983|120981
120985|120983
120986|120983
120987|120985
120988|120981
120991|120985
120992|120985
120993|120983
120994|120983
120995|120983
120996|120983
120997|120981
120998|120983
121020|121017
121021|121017
121022|121020
121023|121020
121025|121024
121026|121017
121027|121020
121028|121020
121029|121024
121030|121020
121031|121024
121032|121024
121033|121028
121034|121031
121035|121020
121036|121024
121039|121038
121040|121038
121041|121038
121042|121041
121044|121043
121046|121041
121047|121043
121048|121045
121049|121040
121051|121045
121052|121049
121085|121084
121086|121084
121087|121084
121088|121084
121089|121088
121090|121084
121091|121090
121093|121084
121094|121093
121095|121084
121096|121084
121097|121094
121099|121088
121101|121098
121102|121084
121144|121143
121148|121147
121185|121184
121186|121184
121188|121184
121189|121184
121191|121190
121194|121193
121196|121193
121197|121190
121198|121192
121199|121197
121200|121197
121201|121190
121202|121198
121240|121237
121241|121239
121242|121237
121243|121237
121290|121289
121294|121289
121295|121291
121296|121291
121297|121289
121298|121289
121299|121296
121344|121343
121345|121343
121347|121343
121349|121343
121350|121343
121351|121343
121352|121351
121353|121343
121357|121351
121367|121366
121368|121366
121370|121366
121371|121370
121372|121370
121373|121369
121374|121369
121375|121366
121376|121370
121378|121373
121382|121381
121383|121381
121385|121381
121386|121384
121387|121385
121389|121386
121391|121385
121392|121384
121393|121381
121394|121386
121407|121405
121408|121407
121410|121406
121411|121409
121413|121410
121414|121408
121415|121407
121416|121405
121417|121406
121418|121407
121422|121421
121423|121421
121424|121421
121426|121423
121428|121423
121430|121428
121431|121421
121432|121423
121433|121423
121434|121427
121459|121456
121460|121457
121461|121456
121462|121458
121464|121461
121468|121456
121469|121458
121470|121468
121572|121571
121576|121571
121577|121576
121578|121571
121579|121573
121580|121571
121581|121573
121582|121579
121702|121700
121704|121703
121705|121700
121706|121701
121712|121711
121713|121711
121715|121711
121716|121711
121717|121711
121718|121716
121719|121711
121720|121716
121833|121832
121836|121832
121837|121832
121839|121832
121841|121840
121842|121841
121844|121842
121852|121847
121854|121847
121856|121852
121857|121855
121869|121868
121870|121868
121871|121868
121873|121872
121874|121871
121966|121965
121968|121966
121969|121966
121970|121966
121971|121970
121972|121970
121973|121965
121974|121966
121975|121973
121977|121974
121978|121972
121979|121974
121980|121979
121995|121993
122060|122059
122061|122060
122062|122061
122063|122061
122064|122059
122065|122061
122066|122063
122067|122059
122068|122061
122069|122061
122070|122066
122071|122063
122072|122061
122073|122059
122161|122160
122166|122165
122169|122165
122232|122231
122388|122386
122390|122388
122391|122386
122392|122386
122393|122389
122394|122391
122395|122393
122396|122395
122397|122393
122399|122388
122400|122396
122402|122401
122403|122401
122404|122403
122405|122404
122407|122403
122408|122401
122409|122404
122410|122404
122411|122404
122412|122409
122413|122404
122414|122401
122415|122403
122416|122410
122417|122411
122418|122409
122431|122429
122434|122429
122463|122461
122465|122462
122466|122463
122467|122463
122483|122482
122484|122483
122485|122484
122487|122482
122522|122519
122523|122519
122524|122519
122528|122522
122530|122519
122559|122558
122616|122614
122617|122613
122618|122614
122664|122663
122665|122663
122666|122663
122667|122666
122668|122663
122669|122663
122670|122666
122671|122669
122672|122671
122673|122670
122674|122671
122675|122670
122676|122670
122677|122666
122678|122669
122679|122669
122680|122674
122681|122666
122682|122669
122693|122692
122754|122753
122761|122760
122764|122760
122765|122760
122766|122760
122768|122760
122769|122760
122793|122792
122794|122792
122795|122794
122796|122792
122797|122794
122799|122792
122800|122792
122801|122792
122802|122794
122803|122792
122806|122792
122807|122794
122812|122810
122813|122810
122814|122810
122820|122818
122821|122818
122835|122834
122836|122834
122839|122834
122840|122834
122841|122834
122843|122837
122844|122837
122845|122837
122851|122850
122852|122850
122853|122850
122855|122850
122856|122850
122858|122850
122859|122850
122860|122855
122861|122858
122862|122860
122863|122850
122864|122850
123018|123017
123019|123017
123022|123021
123024|123017
123025|123017
123028|123027
123029|123027
123030|123027
123031|123027
123041|123038
123044|123038
123045|123041
123047|123046
123048|123046
123050|123046
123051|123044
123053|123044
123054|123046
123055|123054
123075|123074
123078|123074
123080|123074
123140|123139
123142|123139
123143|123139
123144|123140
123145|123140
123146|123144
123147|123144
123148|123140
123238|123237
123239|123237
123240|123237
123241|123240
123242|123238
123243|123238
123244|123238
123246|123237
123247|123237
123249|123248
123250|123240
123323|123321
123324|123321
123326|123321
123327|123321
123328|123327
123330|123321
123331|123327
123332|123321
123333|123323
123334|123321
123335|123321
123336|123327
123337|123323
123338|123333
123344|123343
123345|123343
123346|123343
123349|123344
123350|123346
123352|123348
123353|123344
123380|123378
123383|123378
123384|123378
123386|123384
123387|123378
123388|123383
123416|123415
123418|123415
123420|123415
123421|123420
123422|123420
123423|123420
123424|123423
123426|123423
123427|123415
123456|123455
123457|123455
123460|123458
123462|123455
123465|123464
123489|123484
123491|123489
123493|123489
123494|123487
123613|123612
123616|123612
123617|123615
123672|123671
123674|123671
123675|123671
123676|123671
123677|123671
123678|123675
123681|123671
123682|123674
123683|123674
123685|123674
123686|123683
123687|123680
123688|123683
123690|123675
123745|123743
123746|123743
123747|123744
123749|123743
123750|123743
123752|123748
123753|123752
123754|123744
123756|123743
123758|123757
123760|123757
123761|123757
123764|123757
123766|123765
123767|123757
123769|123764
123770|123765
123771|123765
123776|123773
123777|123773
123778|123773
123779|123773
123780|123779
123781|123779
123782|123781
123783|123773
123784|123782
123785|123781
123786|123781
123787|123781
123788|123781
123789|123787
123795|123793
123796|123793
123797|123794
123798|123793
123800|123794
123802|123794
123803|123793
123804|123800
123805|123793
123806|123793
123808|123800
123809|123806
123810|123793
123811|123806
124022|124021
124025|124022
124027|124021
124029|124027
124030|124022
124031|124027
124032|124027
124033|124027
124034|124026
124035|124034
124166|124165
124168|124165
124170|124165
124173|124172
124174|124165
124175|124172
124177|124172
124178|124172
124179|124176
124180|124165
124181|124176
124182|124176
124183|124176
124184|124181
124233|124232
124237|124235
124242|124235
124243|124232
124244|124243
124246|124243
124247|124238
124248|124232
124249|124242
124291|124289
124293|124286
124294|124286
124295|124286
124296|124291
124297|124296
124298|124291
124299|124290
124300|124286
124400|124399
124519|124518
124521|124518
124522|124519
124524|124518
124525|124524
124528|124518
124529|124518
124530|124524
124531|124519
124532|124531
124534|124518
124535|124531
124576|124575
124577|124575
124579|124576
124582|124579
124584|124576
124585|124576
124587|124586
124589|124576
124590|124575
124593|124592
124696|124695
124697|124696
124698|124696
124699|124696
124700|124696
124702|124696
124703|124695
124704|124703
124705|124703
124708|124704
124713|124712
124715|124712
124716|124712
124719|124712
124721|124712
124800|124799
124801|124799
124802|124799
124803|124802
124804|124802
124806|124802
124807|124802
124808|124804
124809|124803
124810|124799
124929|124927
124931|124927
124932|124927
124934|124933
124935|124929
124941|124939
124946|124943
124947|124944
124948|124943
124949|124939
124950|124939
124952|124950
124953|124944
124954|124944
124955|124953
124958|124957
124959|124957
124961|124957
124962|124959
124963|124959
124964|124959
124965|124957
124966|124960
125058|125057
125061|125059
125062|125060
125063|125062
125064|125059
125065|125060
125066|125062
125067|125059
125068|125059
125069|125062
125070|125060
125071|125068
125072|125059
125073|125059
125074|125062
125075|125062
125076|125074
125108|125105
125110|125105
125111|125105
125114|125105
125115|125112
125116|125105
125118|125113
125119|125113
125120|125113
125162|125161
125164|125162
125165|125160
125166|125160
125167|125161
125168|125162
125169|125168
125170|125161
125171|125168
125173|125161
125174|125161
125183|125182
125186|125184
125188|125180
125189|125180
125191|125180
125192|125182
125197|125195
125198|125195
125200|125198
125201|125195
125202|125198
125205|125203
125206|125204
125207|125195
125208|125202
125217|125216
125218|125217
125219|125218
125220|125217
125221|125216
125224|125218
125226|125218
125227|125218
125229|125218
125230|125222
125360|125359
125361|125359
125365|125364
125366|125364
125367|125365
125368|125364
125369|125364
125370|125365
125371|125364
125424|125423
125426|125423
125428|125427
125429|125428
125430|125423
125431|125424
125432|125429
125433|125427
125438|125437
125439|125426
125440|125423
125574|125573
125576|125573
125578|125571
125592|125589
125593|125589
125594|125589
125595|125589
125597|125592
125598|125597
125599|125589
125602|125601
125746|125744
125747|125744
125748|125744
125749|125744
125750|125744
125751|125744
125752|125744
125754|125752
125758|125752
125759|125744
125760|125752
125761|125752
125776|125775
125779|125775
125781|125776
125783|125776
125784|125782
125785|125776
125786|125783
125797|125796
125799|125796
125800|125796
125802|125801
125803|125802
125804|125802
125806|125805
125807|125805
125808|125797
125809|125808
125810|125799
125811|125799
125813|125809
125939|125938
125941|125939
125942|125939
125943|125940
125945|125939
125946|125945
125947|125945
125948|125939
125949|125938
125950|125945
125951|125939
125970|125968
125971|125968
125972|125968
125973|125968
125974|125969
125975|125969
125976|125975
125977|125968
125978|125975
125979|125968
125985|125981
125986|125984
125987|125986
125988|125981
125990|125986
125991|125981
125992|125986
125994|125989
125995|125984
126026|126025
126029|126028
126030|126028
126033|126031
126036|126028
126037|126031
126039|126028
126040|126038
126041|126037
126042|126041
126087|126086
126294|126293
126295|126293
126296|126293
126297|126293
126300|126293
126301|126293
126302|126293
126303|126301
126305|126293
126306|126304
126307|126296
126308|126293
126309|126296
126310|126303
126371|126370
126372|126371
126373|126370
126374|126373
126375|126371
126376|126370
126377|126371
126378|126374
126380|126379
126381|126374
126457|126454
126458|126457
126459|126457
126460|126457
126462|126454
126464|126457
126465|126464
126579|126578
126581|126578
126584|126578
126587|126578
126588|126578
126589|126578
126629|126627
126637|126636
126638|126636
126639|126636
126640|126636
126698|126697
126702|126697
126703|126698
126704|126697
126706|126698
126708|126697
126709|126697
126710|126698
126711|126705
126712|126705
126713|126705
126714|126711
126751|126750
126754|126753
126755|126752
126756|126750
126757|126750
126759|126750
126794|126793
126796|126793
126798|126797
126799|126797
126800|126797
126802|126801
126803|126801
126809|126807
126810|126807
126812|126811
126814|126813
126816|126813
126818|126816
127026|127025
127028|127027
127029|127027
127030|127028
127034|127028
127035|127028
127036|127033
127037|127031
127038|127028
127039|127031
127041|127028
127052|127051
127053|127051
127055|127053
127056|127053
127057|127050
127058|127053
127060|127053
127061|127050
127062|127050
127064|127053
127065|127050
127067|127066
127122|127120
127179|127178
127180|127178
127181|127178
127182|127180
127184|127180
127185|127184
127186|127180
127187|127180
127188|127186
127189|127178
127190|127180
127191|127187
127243|127241
127326|127325
127327|127326
127330|127323
127331|127323
127333|127328
127334|127328
127335|127328
127336|127325
127337|127326
127338|127335
127339|127333
127340|127339
127342|127323
127369|127368
127371|127369
127372|127369
127373|127371
127374|127371
127377|127368
127379|127378
127520|127517
127522|127521
127523|127522
127524|127522
127526|127515
127527|127522
127528|127515
127531|127530
127532|127530
127533|127530
127534|127532
127535|127532
127537|127532
127538|127536
127539|127537
127540|127537
127541|127536
127542|127539
127543|127537
127596|127594
127598|127597
127600|127594
127601|127597
127602|127594
127603|127597
127604|127597
127607|127602
127623|127622
127624|127622
127657|127656
127659|127656
127663|127656
127664|127656
127687|127685
127688|127685
127689|127685
127690|127689
127691|127685
127692|127689
127693|127685
127696|127685
127698|127685
127699|127689
127887|127886
127889|127886
127890|127886
127891|127886
127892|127891
127893|127892
127894|127891
127895|127889
127896|127889
127897|127889
127898|127889
127899|127886
127913|127912
127917|127916
127918|127912
127919|127916
127920|127916
127921|127916
127923|127912
127926|127912
127928|127927
127929|127923
127935|127934
127936|127934
127938|127934
127939|127934
127942|127934
127943|127942
127945|127942
127948|127947
127949|127947
127951|127949
127952|127949
127953|127948
127955|127950
127956|127951
127957|127955
127958|127947
127960|127951
127961|127950
127981|127979
127982|127979
127985|127979
127987|127984
127988|127985
127989|127983
127990|127985
127991|127979
127992|127990
127993|127984
127994|127984
128049|128048
128051|128047
128052|128047
128053|128043
128054|128047
128055|128043
128060|128059
128061|128059
128062|128059
128113|128112
128117|128116
128196|128193
128228|128226
128229|128226
128230|128226
128231|128230
128234|128230
128236|128231
128237|128231
128238|128237
128246|128245
128250|128245
128251|128250
128252|128245
128253|128245
128254|128245
128255|128250
128257|128245
128258|128245
128262|128260
128264|128260
128265|128260
128266|128260
128268|128263
128269|128263
128278|128274
128279|128278
128280|128274
128281|128274
128282|128278
128284|128279
128285|128283
128286|128274
128287|128278
128301|128300
128302|128299
128303|128299
128304|128301
128305|128300
128306|128299
128307|128300
128308|128301
128311|128301
128313|128312
128353|128352
128354|128352
128355|128352
128356|128353
128357|128353
128358|128355
128359|128352
128360|128352
128361|128355
128362|128355
128427|128425
128429|128428
128430|128429
128431|128428
128432|128430
128433|128428
128434|128425
128435|128429
128437|128428
128438|128436
128452|128451
128453|128451
128454|128451
128455|128451
128456|128453
128457|128453
128459|128451
128460|128458
128461|128459
128463|128453
128464|128459
128465|128453
128466|128464
128467|128459
128512|128510
128514|128511
128515|128512
128516|128510
128517|128513
128518|128513
128520|128510
128521|128511
128522|128521
128523|128511
128524|128513
128525|128524
128573|128572
128574|128572
128576|128572
128578|128572
128587|128584
128590|128584
128593|128587
128652|128650
128653|128651
128654|128651
128655|128650
128658|128657
128660|128651
128661|128657
128662|128651
128663|128650
128665|128650
128666|128651
128667|128666
128755|128753
128760|128758
128761|128758
128764|128763
128766|128765
128767|128766
128768|128765
128769|128765
128770|128763
128773|128763
128774|128763
128775|128765
128776|128763
128777|128775
128779|128774
128780|128775
128802|128801
128803|128801
128860|128858
128861|128858
128863|128858
128865|128860
128866|128860
128867|128860
128868|128858
128869|128860
128870|128858
128871|128870
128872|128858
128873|128861
128874|128861
128875|128861
128886|128884
128887|128884
128888|128884
128890|128887
128891|128890
128892|128888
128893|128890
128894|128892
128896|128884
128897|128892
128898|128890
128899|128890
128900|128887
128901|128884
128906|128905
128907|128905
128908|128907
128909|128905
128911|128905
128912|128907
128913|128905
128914|128907
128915|128905
128916|128911
128971|128970
128973|128971
128974|128970
128975|128971
128976|128971
128977|128970
128978|128971
128980|128977
128981|128970
128982|128977
129042|129041
129043|129041
129044|129040
129045|129043
129046|129041
129048|129041
129050|129043
129052|129041
129053|129040
129054|129039
129055|129039
129056|129040
129144|129142
129148|129146
129149|129148
129150|129142
129155|129142
129198|129194
129199|129194
129201|129194
129202|129194
129203|129202
129204|129202
129205|129202
129206|129194
129207|129202
129208|129206
129249|129248
129250|129248
129251|129249
129255|129254
129277|129276
129280|129278
129282|129277
129283|129278
129285|129282
129286|129277
129288|129277
129335|129334
129336|129334
129337|129334
129340|129339
129342|129340
129343|129331
129344|129337
129346|129340
129347|129339
129349|129348
129350|129348
129351|129348
129352|129348
129354|129348
129355|129348
129357|129355
129359|129357
129360|129355
129362|129360
129363|129356
129364|129355
129365|129360
129415|129413
129416|129415
129417|129415
129418|129415
129419|129415
129420|129419
129421|129418
129426|129425
129427|129425
129431|129425
129432|129429
129434|129429
129435|129429
129436|129431
129437|129427
129442|129440
129443|129440
129445|129440
129447|129440
129449|129440
129450|129440
129451|129450
129452|129444
129455|129440
129456|129444
129561|129560
129563|129562
129564|129560
129565|129563
129566|129564
129567|129560
129568|129564
129570|129564
129571|129562
129573|129560
129574|129566
129575|129563
129576|129565
129577|129563
129584|129583
129587|129585
129588|129587
129657|129656
129660|129656
129661|129656
129663|129656
129664|129656
129665|129656
129666|129656
129667|129656
129669|129656
129671|129656
129730|129728
129732|129730
129734|129731
129735|129728
129736|129731
129737|129734
129738|129734
129739|129735
129762|129760
129763|129760
129764|129760
129765|129763
129766|129763
129767|129760
129768|129760
129771|129760
129773|129769
129774|129769
129775|129772
129776|129769
129808|129807
129810|129807
129811|129807
129812|129811
129813|129807
129814|129812
129815|129812
129816|129811
129817|129811
129818|129817
129873|129871
129874|129871
129876|129871
129878|129871
129880|129871
130113|130112
130114|130112
130184|130183
130185|130183
130187|130183
130190|130183
130191|130187
130192|130183
130194|130187
130195|130191
130196|130187
130197|130183
130198|130196
130199|130193
130200|130196
130215|130214
130216|130214
130218|130217
130220|130216
130224|130221
130225|130214
130226|130214
130227|130217
130228|130224
130229|130214
130230|130221
130257|130255
130258|130255
130259|130255
130261|130255
130266|130264
130268|130265
130269|130268
130270|130268
130271|130268
130272|130265
130274|130265
130275|130268
130276|130274
130278|130264
130279|130275
130349|130348
130350|130349
130351|130349
130352|130349
130353|130349
130354|130349
130355|130349
130358|130354
130359|130349
130361|130358
130362|130354
130364|130354
130489|130485
130491|130488
130492|130488
130493|130488
130494|130488
130495|130485
130561|130560
130564|130560
130565|130563
130566|130563
130567|130563
130568|130566
130569|130560
130570|130563
130571|130566
130572|130568
130574|130570
130618|130616
130619|130616
130623|130621
130625|130623
130626|130623
130629|130624
130630|130624
130631|130624
130632|130616
130666|130665
130668|130665
130669|130665
130670|130665
130672|130669
130673|130669
130674|130673
130675|130673
130677|130674
130678|130673
130679|130676
130697|130696
130698|130696
130701|130697
130702|130696
130744|130740
130745|130743
130746|130741
130747|130743
130748|130741
130749|130745
130750|130746
130751|130743
130752|130745
130753|130740
130754|130743
130755|130740
130756|130741
130790|130789
130791|130789
130794|130793
130813|130812
130815|130812
130817|130812
130819|130818
130823|130820
130837|130836
130838|130836
130839|130836
130840|130836
130842|130836
130844|130843
130845|130836
130846|130843
130851|130849
131018|131017
131019|131017
131021|131017
131022|131021
131023|131017
131025|131017
131026|131025
131028|131024
131029|131025
131031|131030
131158|131155
131159|131155
131160|131159
131198|131197
131200|131197
131202|131197
131203|131202
131204|131201
131205|131197
131206|131205
131207|131203
131208|131201
131209|131203
131210|131208
131212|131211
131213|131208
131214|131197
131227|131226
131228|131226
131230|131226
131231|131228
131233|131230
131234|131230
131235|131228
131312|131310
131313|131310
131314|131309
131317|131309
131318|131309
131319|131316
131322|131320
131323|131309
131324|131319
131325|131314
131326|131320
131408|131405
131411|131405
131413|131411
131414|131410
131415|131411
131416|131407
131417|131407
131419|131418
131423|131419
131424|131419
131425|131418
131426|131419
131428|131419
131429|131418
131430|131418
131432|131418
131433|131419
131434|131429
131435|131419
131438|131436
131439|131438
131440|131439
131441|131437
131442|131439
131443|131436
131444|131437
131446|131439
131447|131446
131448|131441
131449|131446
131450|131437
131451|131438
131452|131437
131453|131438
131455|131454
131475|131472
131476|131472
131477|131474
131479|131472
131481|131480
131482|131477
131483|131474
131484|131472
131485|131472
131486|131484
131487|131472
131488|131474
131490|131489
131492|131491
131493|131489
131494|131491
131495|131489
131496|131489
131500|131489
